Time(Iteration),oracleLinUCBTheta,LinUCBTheta,adTSTheta,dLinUCBTheta,DyCluTheta
476,0.03356201211622609,0.19215002551983307,0.2246371374155588,0.17627794446655007,0.1711201036219785
477,0.033379878952600375,0.19208084808991022,0.22441307662705945,0.18184876010042356,0.17102505467368478
478,0.033020249008575156,0.1917084854469937,0.22403663658631642,0.1836008485013584,0.1709726515867744
479,0.032969430586819254,0.1914204650011314,0.22377772559058293,0.1834418665577149,0.17107155078415837
480,0.0328469546349413,0.19150354244000245,0.22354608704926693,0.18351509001168137,0.17030969174673252
481,0.03273896911704976,0.1907911381041057,0.22288786952050707,0.18248556957711107,0.1699089794194483
482,0.032838284327866035,0.19070238909766618,0.2223775896701859,0.17583420268224528,0.16982443934286984
483,0.03237140317968642,0.19030097847218777,0.22212530532360353,0.17548713725645684,0.16948483057134286
484,0.032287489472496926,0.18976367185385556,0.22167753702783408,0.17489099784846085,0.16947337635125595
485,0.03242641011084282,0.18995352341443425,0.22124882810397395,0.17447972089982616,0.1695287306534244
486,0.03197767586077325,0.18999741750039004,0.2212782252763918,0.17337217531764296,0.1689581376867369
487,0.032024013560214476,0.18979390172642835,0.22105107810395042,0.17419041588202244,0.1686923871880894
488,0.032030446429834665,0.1896111870902717,0.22075063887869395,0.1749077777203959,0.16859656661429007
489,0.03189975880924517,0.1891672486433042,0.22059480673555018,0.17391482917958945,0.16865256380351476
490,0.031770631429704065,0.18903250405460217,0.22032092030244615,0.17409468063410105,0.1688423006715
491,0.03190893614193774,0.1888151123014382,0.21994635904263732,0.17412169472422626,0.16849961129604119
492,0.031720510755291705,0.18869389864370079,0.21980648574468173,0.1740502358900495,0.1681521580200263
493,0.03178493928436146,0.18835639699604098,0.2196039956348701,0.17383429900638997,0.16748092951262677
494,0.03164679509467915,0.18833686049409792,0.21934077550890885,0.17364683198566502,0.16647955409940113
495,0.03168917172083973,0.18809852080931894,0.21895412989246285,0.17319682122895272,0.16688574057959588
496,0.03153429471561501,0.18803420518608482,0.21879276576084203,0.1715534170669074,0.16650232143561958
497,0.03163227340083588,0.18768688198364256,0.21823089173535448,0.17136994549100526,0.165880186046783
498,0.031878228783461485,0.18739354795209492,0.21811392176074243,0.17144242562802817,0.16542843790096876
499,0.031806467678053195,0.18705656319728375,0.21759168237887022,0.17143785370641,0.16471410409663206
500,0.03189511479991068,0.1986579297785882,0.2286152630323091,0.18261765751930917,0.176698735391522
501,0.031852016103938056,0.1984207542327926,0.22843951984404418,0.18231971549318363,0.17697401937979174
502,0.03171498704408569,0.1980876586255389,0.22797278609024396,0.18222791684774772,0.17661871716833777
503,0.031524023924363063,0.19766307383177253,0.22747696886508367,0.18234825043734346,0.17642186227884513
504,0.03162263929436281,0.19754983199131051,0.22727472865478948,0.1820069888127959,0.17607309269132418
505,0.03145545970815696,0.197406717884422,0.22718418095585316,0.1815958435976508,0.17558599822744572
506,0.03123837815448062,0.19723625911204473,0.22710036045283333,0.18180173249705953,0.1754180523135799
507,0.03097381039603901,0.19669173374207727,0.22652974448819943,0.18159420096699777,0.17544196010217988
508,0.03088872964254409,0.19656090397416415,0.22636365298198233,0.18905809997572728,0.1747103293533504
509,0.030860092669330035,0.19625890886474337,0.22622673446821692,0.18785083706793249,0.17402259242639911
510,0.030704149546723576,0.19569587141359177,0.22575672739619623,0.18728517649601495,0.1737251227177402
511,0.030804515329057248,0.19548339883601704,0.22567407762359137,0.1872417889892457,0.17373947233630405
512,0.03087356736149371,0.1952228939821357,0.22541146854062408,0.19482811256556715,0.1735045812308663
513,0.030806407950306192,0.19471183202552259,0.22521544510223862,0.19419372348673786,0.17311916390898802
514,0.03091512756787323,0.1945007826713426,0.22459663657522846,0.18586437259758118,0.1726543967744937
515,0.03098539506388847,0.19425591583795385,0.2241675817383986,0.18191183143235912,0.17175427024121562
516,0.03071729217164479,0.19424618353554945,0.2239647519034521,0.1813632383016581,0.17086239212179083
517,0.030654742986013905,0.19401323326762196,0.2240205686322796,0.18123093157627948,0.16676569370479197
518,0.03059627507534043,0.19341443137446102,0.22375070312153422,0.17284967209429836,0.16590045600011874
519,0.030545255374650308,0.1936371009788888,0.2237331989366813,0.17284773882093585,0.1659243441120355
520,0.03048980242931203,0.1933181715080224,0.22328568580028826,0.17216516212690347,0.16572741685868475
521,0.0304173501389481,0.19340077861824603,0.2233529870040367,0.17181510386700827,0.16537251000755734
522,0.030426638597841428,0.1929205293425413,0.22270751491917765,0.17202719308654843,0.16534669518731535
523,0.030600219935252554,0.1928568610685146,0.22237091805026057,0.17176035587244357,0.1652201023118868
524,0.030592144113070895,0.19245524116613233,0.22184107138138984,0.17126358675957964,0.16486636500268706
525,0.030628879458693917,0.19250802490836832,0.22172937078555152,0.17053557721107157,0.1641990508566048
526,0.030580296337267575,0.19231826626240903,0.221464912497804,0.17050766505419213,0.16251541856731475
527,0.03058903956889685,0.19227641437036955,0.22118594730590554,0.17028810787441465,0.162507530981733
528,0.030282760484495307,0.20529471955176715,0.23390544958355886,0.18380377216143937,0.17627425494309773
529,0.030325831802620263,0.20524576277863985,0.23350175268084883,0.18415694874382194,0.17607899004978442
530,0.030241955229905332,0.20494909534234967,0.23326197069765695,0.18383324678274143,0.17630226047439387
531,0.030363335297244193,0.20487811422811583,0.23318605916348262,0.1838142242975797,0.17505484796441848
532,0.030404513846692204,0.20457695441623636,0.23288339785542228,0.1835511577632821,0.1748631214489938
533,0.030463722409265478,0.2177961136480934,0.24503107232734198,0.19673269236007215,0.18846741315766738
534,0.03043170919829831,0.21754992093269326,0.24450700837843847,0.19626606408628397,0.18691083885215243
535,0.030350437726583586,0.21751653513535824,0.24435789707183883,0.19580785572273235,0.18689049270487698
536,0.030464221969908865,0.2173446545003417,0.24415752029540078,0.19565378582399895,0.18625416429613717
537,0.030418243887041608,0.2167253638196858,0.2438172601253098,0.1938622072349148,0.1859334807723136
538,0.03063200957771421,0.21670634876254963,0.24350379172322523,0.20706607296060248,0.18590686872258455
539,0.030733084563956112,0.2162989311477334,0.24310495350789932,0.20705621869233043,0.18575152121693558
540,0.030837870861387652,0.21584660942645675,0.24285224542576997,0.20695628932031465,0.1855782190843151
541,0.030927371224028923,0.2154593123615854,0.24256348605029465,0.20677476243232537,0.17584080775215621
542,0.030957617902605223,0.21542325671319515,0.2420550952346046,0.20646835547095813,0.1747977075145532
543,0.030985552705146965,0.21530446953632654,0.24191361033991016,0.1993564303162743,0.17399337190586536
544,0.030840633799169306,0.21508285947670325,0.24176222111446882,0.19133943021403127,0.17316703285947582
545,0.030743130082309823,0.21487059942635445,0.2414574571135174,0.19073734068179887,0.1723323036904269
546,0.030702212170530027,0.21461884227853975,0.24091170964860345,0.19063404456148547,0.17140510517585092
547,0.030979195728000987,0.2142981857131571,0.24041244264324985,0.19051424950981213,0.17140124364637277
548,0.03083307141204521,0.2138038562039249,0.24045820528894007,0.1901441404303151,0.17080766703356626
549,0.030900253053425156,0.21377334469613385,0.24047587405306145,0.1896436402917548,0.170706127792108
550,0.030945640364568403,0.21364793738784044,0.24018534372889133,0.18925682825082454,0.16994666852242862
551,0.031185409492859684,0.2133539237686518,0.23970615571348738,0.1891860035972871,0.16939666260499034
552,0.031242849438457402,0.21316107129095588,0.23956495072966216,0.18910518522508085,0.16925328412194682
553,0.03116138989708669,0.21285441050393986,0.2392806933070874,0.18934080705927495,0.1697118159681445
554,0.031230094325221856,0.21207080833830902,0.23887552275488808,0.18876194130927304,0.16882533286714793
555,0.03109916880835815,0.2116270480128144,0.23865144538931124,0.18910795826986668,0.16859497835738435
556,0.031218150267770015,0.2114520625353784,0.23855056959333823,0.1887429606660609,0.1669538149480101
557,0.031199183621569454,0.2112273364122672,0.23832190916395202,0.1885501740534606,0.165397461804239
558,0.031091783624675996,0.21123123371157818,0.23797893925661281,0.18795299931947068,0.1645004734599943
559,0.03093640841567603,0.21120156682079633,0.23774911717685712,0.18767703617959824,0.16458075050702242
560,0.030687669176336065,0.2111070239114941,0.23751784732515344,0.1872408904010888,0.16404676751892475
561,0.030483951669170263,0.2105815009850568,0.23704651564976362,0.18696389049221732,0.1637378565417008
562,0.030201204878963182,0.21056072811361484,0.2370131515107753,0.1868696170778421,0.16316146351507987
563,0.03008202296964045,0.2249804162309994,0.25050980885944124,0.2012791051436217,0.17600128269461465
564,0.030107866346384182,0.2249275603637291,0.2503811987511309,0.20121453151388,0.1762445433403896
565,0.030140846470025243,0.22480331506076673,0.2501234261242875,0.20083719292420024,0.17529750645746472
566,0.030075675080801775,0.22438536582399737,0.24965898304475798,0.2008965483069204,0.17473298157863623
567,0.029977986858418328,0.223892917483091,0.24938601287114337,0.20059242813414438,0.1740773890640609
568,0.029698928994986575,0.22335280285978307,0.2490176645553588,0.19986560197952916,0.17412531088408312
569,0.029370582894620627,0.22306313927808955,0.24874283875794617,0.19964414470670674,0.1680576085574234
570,0.02925497249971433,0.2226517283460746,0.2484043312633244,0.1988402922074846,0.16727593981195196
571,0.02916665558719904,0.22262003077811482,0.24820510993587233,0.1988877394588349,0.1660598021648689
572,0.02914697955013071,0.22225267680682767,0.2479216641066012,0.1923168008691977,0.16521724290563494
573,0.02895090555849092,0.22219065394801268,0.24772163967218774,0.20023653891394638,0.16494873023761092
574,0.029033921744274768,0.22208728277291237,0.24737060344856585,0.19970123297607148,0.16473700714097542
575,0.029153963970688063,0.221435424598536,0.24678399805678308,0.19948999427678402,0.16492737164719046
576,0.029307598070234215,0.22083457772453943,0.2462287262027997,0.19926994311212762,0.16425196978794468
577,0.029210494306130763,0.22029250623874122,0.24578356483703587,0.1910348304307082,0.1650778613548501
578,0.029116997633711127,0.22000002012045272,0.24556327221758004,0.19091392851642816,0.16359810276804712
579,0.02873192121172977,0.2312433751916862,0.2565134066191343,0.2094565922129056,0.1749241833468909
580,0.028305270374428003,0.2312408354002419,0.25649852063767903,0.20946486518588897,0.17501654699381017
581,0.02799136663372784,0.23091410025388925,0.25604600283189816,0.2092074718313702,0.17444172056433666
582,0.02796214877881093,0.23092348706755214,0.2557817852126577,0.20901400466690206,0.1744334704048026
583,0.02785597288110911,0.23056006970648607,0.25555991321273963,0.20897040360506064,0.17438900980693814
584,0.027469864355590134,0.2301428161097169,0.25515696547263217,0.20111624379667759,0.17267241461183258
585,0.027385461158074033,0.22971840775438107,0.2547224083671305,0.20078316615586186,0.172038071846443
586,0.02724446489105047,0.22955177251893807,0.25458886511088363,0.19552573239910387,0.17140457694449554
587,0.027210719856036136,0.22913056625554742,0.2540633741536889,0.1938869542317198,0.16671007622932746
588,0.02717739558829916,0.22891226213002652,0.2539119263493265,0.1938265428281471,0.16675182726315374
589,0.02706581322618546,0.22864108404321606,0.2536428610295337,0.19334358490872458,0.16642238708491766
590,0.02698106288655229,0.24141972946525148,0.26574779199294196,0.20543302511456363,0.17982121679547108
591,0.027248794532476254,0.241121808207669,0.26553831927534954,0.20474090715250795,0.17970178554651672
592,0.027153920994104946,0.24051517242861412,0.2652033847084707,0.20450753847531003,0.17830987363702505
593,0.026801473646700637,0.25431665083686344,0.2784346956017426,0.21752670359180698,0.19149544678878272
594,0.02674967904915022,0.2540165651183774,0.27817712475585266,0.21736329047620806,0.189491614556107
595,0.026672104069162223,0.25360385367943716,0.2777424298332682,0.21272159032498064,0.18751837661336984
596,0.026886482085412156,0.2666057131211512,0.29025285960452435,0.22492816383133732,0.20075307883597016
597,0.026957612518103902,0.26644239672366343,0.28987856112187715,0.22404257764340207,0.1999418949953962
598,0.026914550083231275,0.2661785403016361,0.28955980822276495,0.2236734414516655,0.1994685513742726
599,0.02673102584208122,0.266226470408605,0.2892330425829224,0.22296239764677817,0.19879066972485887
600,0.02661820568222403,0.2659424292607385,0.2891068863617151,0.222734394982956,0.19893091128400317
601,0.026508902808651785,0.26539566586127883,0.2885595928305745,0.22180596992803814,0.198008399879539
602,0.026400883154415897,0.26502261526746534,0.288169699185232,0.22144926567174866,0.19398984976311545
603,0.02649548520647574,0.27857425723457646,0.3015027198330886,0.2347235534988219,0.2086656751983643
604,0.02651051384858784,0.2783720146705921,0.3009388211399707,0.23297188254740597,0.20356476637965532
605,0.02650713715595261,0.2778618976618599,0.30044981268070375,0.2333841367214838,0.19908371065539945
606,0.026397522807657642,0.2776211376023429,0.300190476116635,0.23378386730213654,0.19940346048119587
607,0.026383930511537014,0.27744307159196696,0.29988581574489104,0.2335975030455033,0.19902280763925803
608,0.02631194914474117,0.27727557718697665,0.29967471030037646,0.2327998281183307,0.19665321716629067
609,0.026377553162919686,0.27725748972179154,0.2995720022432929,0.23266247708156626,0.19628614284758147
610,0.0265891477783265,0.2771944189404125,0.2993070633681526,0.23273411248646528,0.1944551978809429
611,0.026697483675247064,0.27673063653412244,0.29895851335418766,0.23230956313466106,0.19321456544255697
612,0.026560139336323348,0.27666308649008986,0.29869859560437356,0.23223917378819928,0.19320181277059448
613,0.026500344360403414,0.27623497493506866,0.298299883606532,0.23056884880188863,0.19108429982578154
614,0.026399124913340434,0.276085729212147,0.2979589514753172,0.22629555688355274,0.19028325739982008
615,0.026408449706448685,0.27548235399002524,0.2973138523833291,0.22587029132441816,0.19026442267102336
616,0.02638116248561926,0.2752870117715831,0.29691233437934766,0.226016965101445,0.1902585215683663
617,0.026110347748123094,0.2748681907737836,0.29672465807702514,0.21902622483755466,0.19006645611081224
618,0.02631415842373192,0.27417563385803906,0.2962420115480861,0.22649453982990975,0.1894624028025057
619,0.02641205735990461,0.27380142266632584,0.29603762459262545,0.225151499182581,0.18844538876080852
620,0.026296527355913327,0.27345939830137933,0.2956794004785689,0.2245398112488587,0.18864305923779295
621,0.026268444303679393,0.27294033543562346,0.2949144421292774,0.22383330274447114,0.18676147741101093
622,0.02611817411874981,0.2729191291300445,0.2948258072976219,0.22204386174965257,0.18602289137940922
623,0.025996191217253762,0.27265977727115137,0.2945007834625695,0.22211055205062968,0.18603834579457726
624,0.02586806355849932,0.27241573241921974,0.2944166319451621,0.22055887809609495,0.1859862759775334
625,0.02595400246460294,0.27232586332446923,0.2941182813911675,0.21964081244477676,0.18566505596611776
626,0.025953558185765543,0.27216390252417727,0.2939007319181527,0.21158098576685672,0.17985541602570776
627,0.026043233757606594,0.27177530006152567,0.2934666695349156,0.2105548391769958,0.17980044510537901
628,0.025881863208682,0.2715174250755242,0.29344381655408336,0.21008826575082665,0.17913468172975108
629,0.0257499147939411,0.270971564321231,0.29300655430383654,0.20975870563106574,0.17802778765431268
630,0.025802003684116302,0.2705939291701684,0.2925541549056591,0.20938763170100258,0.1776908880874769
631,0.0258430900177729,0.2702888382541888,0.2924676900982342,0.2082550928633508,0.1762967243080637
632,0.025986743675414932,0.2700540780978927,0.2921008325863918,0.20782724917516737,0.17584837714621046
633,0.026142816824680653,0.2697896063421108,0.29175862811537306,0.2071371299863051,0.1751233103383402
634,0.026151154648117732,0.2693285121655044,0.29118508295001216,0.20697396285558997,0.17420779013410442
635,0.02613534685199992,0.26934287899933607,0.2910405012222773,0.20652012392181462,0.17246923365020272
636,0.02601497576078147,0.2850439814258813,0.30596054717309507,0.2221378360888088,0.18746243481603006
637,0.02613342421941491,0.2843275147508742,0.3053807866110285,0.21909769849629307,0.1864763834635227
638,0.02619833461549484,0.2840765283398678,0.3051420657333439,0.21863002652112012,0.18571674525298534
639,0.026099471327661116,0.2839959521809587,0.30497885772804595,0.21738855239651023,0.18389188737149692
640,0.026275469849078314,0.28376493730840907,0.3048215990142599,0.21704100628231837,0.18299121187569103
641,0.026356745126443214,0.2836293508647962,0.3046211905675703,0.22515402219566957,0.1829144834610057
642,0.026179461037924904,0.2829743792437712,0.3041163717673339,0.21656470467829197,0.18195066423483985
643,0.025917532184721724,0.2827919566809745,0.30374945872463555,0.2162382549589521,0.18235240816341888
644,0.025742925103046554,0.2824069418007744,0.30343972821029863,0.2159652471323661,0.18160740546586637
645,0.025732164557536796,0.2824683450635422,0.3032417156937153,0.21486711435401346,0.18206655774370156
646,0.02570125792233432,0.28210313515581403,0.30284294921628907,0.21447722458953386,0.17442289356787563
647,0.025544791101885202,0.2819806551092924,0.3025770056485281,0.20893339033247432,0.17403490081304507
648,0.025252058618842933,0.2818439608385842,0.3022755297242701,0.2090063641279161,0.17327157442197183
649,0.025195811189846627,0.2817641618495166,0.32600410953588016,0.2021692324326484,0.1731779051352204
650,0.02521097184572767,0.28175012407590605,0.3252874273338437,0.20104020102213693,0.1721591403899591
651,0.02529164144236711,0.281406065281181,0.3243864698593987,0.20048119503409878,0.17211407945778912
652,0.025420276628073727,0.2811624441283009,0.3239885912839137,0.19779715304796952,0.17303929823680286
653,0.025496820964778833,0.2811368605636264,0.3236249926625001,0.1968588751027576,0.17266754615394586
654,0.025369242878311996,0.28083938638466677,0.32320546603169037,0.19535796843681294,0.17201025968223171
655,0.025608780183106538,0.2803032114584714,0.3226567440241236,0.19544362616667965,0.1724312342852286
656,0.02578744202738797,0.27976752239064206,0.32225385551615565,0.19413908338599042,0.17120390503653124
657,0.025814814596076756,0.2795665343082603,0.32158484913409535,0.19391998641100502,0.17124266941395905
658,0.025649299579733224,0.27884963998622003,0.3199922205461441,0.1930709813176867,0.17102991637513326
659,0.025468276681457427,0.291934179412392,0.33203809699915426,0.20463218636536798,0.18347069781374892
660,0.025434490145295943,0.2917317481977657,0.3316467026617888,0.203842970386062,0.18442855353917278
661,0.0255019215177242,0.2909797287069963,0.331191805083354,0.2027679164823975,0.18367063616033236
662,0.025476475300577887,0.2906284092289236,0.33099077259189813,0.20202986042452253,0.18382256177586495
663,0.02552170615970566,0.29001704159797487,0.3294487930803577,0.2001103717194351,0.18273277299475527
664,0.025596891857851908,0.2897199618504645,0.32918977194516613,0.19979754988145404,0.18252669551310569
665,0.025617792553720257,0.2895526201048833,0.3283584343073884,0.19894156122352188,0.18198575241448955
666,0.025497073124241893,0.2894474460683328,0.32736768114393155,0.19877863937589027,0.1816141629806828
667,0.0254298523791342,0.28871491525305965,0.32665805494630995,0.1971823394557273,0.1758639548477813
668,0.025428551363405,0.2887651314807203,0.32633795513893493,0.196330876890412,0.17473628058787244
669,0.025509863124035283,0.28849642244275153,0.3259841752107346,0.19494298528694207,0.1730229295334963
670,0.025510976575520643,0.28802283193254846,0.32564004961686754,0.19366052523846966,0.17260450462257673
671,0.025513027783716988,0.287366292379855,0.3246507514277956,0.202787367961619,0.17274359041881707
672,0.02549815761499864,0.28716331004767104,0.32387951065484266,0.20298634935991164,0.171975542515526
673,0.025622913629730508,0.2868710950621622,0.3233371987947342,0.1985514888019559,0.1711419464358796
674,0.025576993401462245,0.28632513059265924,0.3227180935758426,0.19755873916685904,0.17026271811610552
675,0.02561098091213949,0.2856830328298569,0.32165744641323946,0.19549052464878114,0.16956853093727595
676,0.025692704899331398,0.28525020637891463,0.3211260671134076,0.20262417924676548,0.1690221040106336
677,0.025867468068030756,0.28442369320680055,0.3205592333463347,0.19245857832082444,0.16841575334360123
678,0.025944244146478446,0.2841556049988669,0.3199156237715491,0.19188975669308225,0.16760915457972062
679,0.02591143860558955,0.2839673319258738,0.31910705124164496,0.1915337847174757,0.16747287219201787
680,0.025872399275477406,0.2835828348470719,0.3187385254692958,0.19159846419999071,0.16740831033774548
681,0.025978998798202823,0.2834436705069875,0.31829530505259984,0.19122062191962141,0.16742967203720752
682,0.025898824933098048,0.28306999321084825,0.3177279140018638,0.19041612123914292,0.1656888420556962
683,0.026027291631956145,0.28286832542149065,0.3175807748871804,0.18623975072748306,0.16521082728666492
684,0.02598333946205058,0.28257359562003104,0.3168417910927563,0.18546217501266543,0.1643816264491462
685,0.02617896837950846,0.28251054308085627,0.3166277070930084,0.18499812054840845,0.16405329591926093
686,0.026345220920616162,0.2822233082441953,0.3164946277173177,0.18511428255278994,0.1631983512474951
687,0.026325292838259785,0.28196818869910856,0.3162750481641369,0.18395871798415528,0.1623050989080379
688,0.026235451304406066,0.28172226619102037,0.3156341232899536,0.18280021499395677,0.16049157705322195
689,0.026213573717543612,0.2815819486980489,0.315371311842787,0.18283032418892498,0.1601450624564376
690,0.02633680049200336,0.2812747073096004,0.3149564361846025,0.18246281874435005,0.1593172739615103
691,0.026212944613185546,0.2812888717139235,0.31484866263183986,0.18198320773699134,0.15861126854161817
692,0.02614324393629499,0.2812342929317213,0.31446778827655575,0.18134591161271651,0.15824898716494742
693,0.02619812209388793,0.28097438147520726,0.3141966177031227,0.18141444855407227,0.15747941958213774
694,0.026030060577824386,0.2808343301165693,0.3140964594187547,0.181266976239518,0.15738411417345416
695,0.026197408865204625,0.2806499844144692,0.31356552791658815,0.1793936205994284,0.1569063611459345
696,0.026143049819675614,0.2806949204243394,0.31327946737711676,0.19529453387126325,0.156880681894863
697,0.02632125570180518,0.2946168674845431,0.3262424501599401,0.2089339531495429,0.17158360029466885
698,0.02656137524866504,0.2944823170273979,0.32581568085668805,0.20867752546581117,0.17134778774956425
699,0.02643665065746709,0.29407347254060884,0.35106094018066936,0.20862207538574817,0.17079107756198555
700,0.026410187670634945,0.2939600467249679,0.35047171164585067,0.20816663475751732,0.17113841735689178
701,0.02599225639179768,0.2932904997602251,0.3494897372574656,0.2070837522454672,0.16970690011604742
702,0.02590572354416475,0.29275497593305333,0.3484447181520823,0.20767697376118954,0.16937251660937477
703,0.025890508819348627,0.29238875923503493,0.3475184190042121,0.21034122556471213,0.16851145476817483
704,0.025873430753615808,0.2918217638943518,0.3466229680997918,0.21013234101608966,0.16849343012671159
705,0.02594370827682866,0.2913778505135819,0.34561145428236584,0.2099010953983467,0.16753283991739615
706,0.02597650611399344,0.2912857598002103,0.34426928986465477,0.19248870456141065,0.16712779166072927
707,0.026102844605252574,0.2909379951032101,0.34408254704130026,0.1860685782531088,0.1667856929349574
708,0.025889636836819167,0.29064842005858466,0.34361855675031955,0.18584558803625864,0.16683587259595792
709,0.02574964433981754,0.29015300731577304,0.34252554487331205,0.18515060235931563,0.16666896083258564
710,0.025784167445131883,0.28967315786281406,0.34138548143360253,0.18537551716603282,0.1612138919987351
711,0.02586158551897684,0.28951759597782234,0.3409246079456078,0.1852576895059245,0.15982868146522952
712,0.025760318527368185,0.2894769173902673,0.3403378921514464,0.18508793750238187,0.15983248012217885
713,0.025803988548008562,0.2889345676928506,0.3393054977076418,0.1845797146850772,0.15963449947626082
714,0.025813575669530586,0.28877475500018607,0.33892688191638926,0.18462747000852747,0.15925593126924445
715,0.025783059887371177,0.28865839755361516,0.33864688747429156,0.1843340698859754,0.15787620329387891
716,0.025882253524186206,0.2883992331918893,0.3372811463542154,0.18334607711778836,0.15685859416954923
717,0.026138181490524867,0.2880766122943662,0.33661095027580434,0.18277318564131495,0.15606763891717007
718,0.026250533723354872,0.2877848904935726,0.33560694759398096,0.18229222425109054,0.15560264514265928
719,0.02622711441845611,0.28736363947619975,0.33486122214997927,0.1824735217580134,0.15538869888059384
720,0.026120970820964734,0.2873226889093653,0.3347280203878001,0.18163884444703216,0.15494270522247158
721,0.025856426795886095,0.28699057168468534,0.3340992791141196,0.17235175681456336,0.15460210926873172
722,0.025972355924012164,0.28682082451840424,0.3322401082333316,0.16994950286163898,0.15452546139095166
723,0.026105339277837945,0.2870647620166293,0.33108857140941966,0.16930713709082565,0.1544664339414171
724,0.026180591945817785,0.28689115460674963,0.3299445121845489,0.16882831083950994,0.15457985590051013
725,0.026061203983837388,0.2867408440056671,0.32949969731314105,0.16856326308370292,0.1543477262784624
726,0.025970616309729605,0.2862749680771972,0.32859656537743676,0.17533178591554566,0.15382685476516794
727,0.025864215659045193,0.2978571692228931,0.3401007810317853,0.18156191967312502,0.16498597909854273
728,0.025928051868144463,0.2975551470684501,0.33936669094233324,0.17958466492664862,0.1650212457538713
729,0.026016860698665076,0.2970800722276963,0.3390420632408423,0.178187972083229,0.16504367142461449
730,0.02586569043955119,0.2963852776713588,0.3382389268136447,0.17828136039484987,0.16384242056457052
731,0.02576740046968992,0.29620747919870616,0.33728123461588294,0.17787924908501693,0.16335625907553028
732,0.025753731942299178,0.29599470155207475,0.3366319816839542,0.17663868061108165,0.16349956540592894
733,0.02557583465222043,0.2956441525880298,0.33598785587395935,0.17624997965173114,0.16382805717196436
734,0.02561414555640183,0.29539317105698615,0.33555364808370686,0.1756885576782277,0.16406938380660102
735,0.025568659103030075,0.29491076838522606,0.3350503022126978,0.16833794033436938,0.16079673594106725
736,0.02514700093408238,0.2947708109677228,0.3346841467965042,0.16834942147000054,0.1601331558464084
737,0.025099194993832258,0.2947222426933427,0.33444641424401284,0.16806387477410367,0.15895313950957968
738,0.02523616818341207,0.2944360469094917,0.3340720870761871,0.16811694437155913,0.15840298803026953
739,0.025168006591267528,0.2941631307213569,0.3336476029247426,0.16828444950203086,0.1578828665695457
740,0.025349976779896904,0.29388569405941,0.3334538289957819,0.1681751137692378,0.15737014457774004
741,0.02553871021351735,0.2934098696179407,0.3326334623221864,0.16633896521980202,0.15741202342273247
742,0.025627397920175165,0.2931027079229831,0.3322336579475871,0.1671683141698843,0.15686425035173243
743,0.025914739238300476,0.29295974800610564,0.3312291076853683,0.16593665133302934,0.1570564714139387
744,0.02594353888284895,0.2927013070435995,0.3311339311895937,0.16578142905673246,0.1566982647526017
745,0.0259352157745562,0.29230306910441634,0.3308229046916446,0.1648638846819161,0.15627025030556296
746,0.02580974162358168,0.2918637521443592,0.33026976004142716,0.16451052623565324,0.15609566002910738
747,0.0256722966617575,0.2916111694813293,0.33008725513425796,0.1592353410558471,0.15496920772011177
748,0.025711738781413924,0.2913269879038829,0.32911451486528454,0.15910379885214215,0.1541980211708719
749,0.02583739958713806,0.29122378393698395,0.3473237181883465,0.16082882267190304,0.15403077899773415
750,0.02578477963106301,0.2910493179209621,0.3465232279564818,0.15977529188456338,0.1534835997487084
751,0.025811956818529352,0.29081648204011384,0.3460950451622191,0.15941474789274707,0.15314761328070672
752,0.0257447041927799,0.2906081820673982,0.34562502965495345,0.15933657233614487,0.15310141435933367
753,0.025690989149222757,0.29065792824706044,0.34476788198215325,0.15847150197705517,0.1528682294357374
754,0.025731250722039592,0.2906128691258585,0.34412507723895813,0.1562460360164684,0.15240124808624594
755,0.025610067673535193,0.29007397749127495,0.3434628607012564,0.16343617509038594,0.15173631687110292
756,0.025718654211999047,0.28975604169824587,0.34277135316673496,0.1626871463513613,0.15173050183069137
757,0.025834801605208915,0.2892572489595311,0.3421860023472628,0.1619099824059718,0.15148606031883097
758,0.025705361514294842,0.288690192339142,0.3405526257172855,0.15487755035229936,0.1511765753392787
759,0.025614902569057203,0.28853565574296813,0.3396049269645401,0.15267785296019984,0.15092525825339537
760,0.02551792123610181,0.2882869156501658,0.33780066582626295,0.15315233249424523,0.15096666469732273
761,0.025362535766596,0.28823307522855296,0.3375917526608299,0.15169652282988,0.1505872704579326
762,0.025164864333082942,0.2880145168624671,0.3368132523939755,0.1509132816098962,0.15012473344628657
763,0.025071992343079285,0.28768637533129093,0.3357040335034571,0.1497109806712393,0.15009379475738652
764,0.024996671151261595,0.2876719495037681,0.3345935488629938,0.14989054129441798,0.14995671732976665
765,0.02489711947727607,0.2875302990079431,0.33419498006826415,0.14868492079290982,0.15052363644980463
766,0.02479431318968591,0.28715211572629856,0.3335037447213079,0.14774952129139643,0.15064158190117571
767,0.02467135331308771,0.2871675259456225,0.33258194514343276,0.1473771787104699,0.1505654679708915
768,0.02476009300036075,0.28694453923123375,0.3321170110672824,0.14614824400239526,0.15043171065748873
769,0.02467260051862448,0.28650140668158686,0.3318385785849521,0.1465144076224834,0.15006831813380925
770,0.024728620525135518,0.28638327901472116,0.3308867603415429,0.1461210825969044,0.14966245734854638
771,0.024771002076404293,0.28576560952274166,0.32977853114724703,0.14555459186964048,0.14962911782102378
772,0.024828693011814028,0.28577458159338637,0.3295622503140854,0.1450742173703405,0.1493541201160454
