Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
1802,60.52458246321327,9306.526397533898,6126.262576314378,3376.520842140427,9716.147826123808,662.4940150932916
1803,60.52745087139556,9318.969964140335,6131.505597929478,3378.3896397358335,9728.599534324352,663.0022851781824
1804,60.52891682487442,9329.595564736188,6137.108670845809,3380.3743148086314,9738.2065588691,663.4666093960593
1805,60.52891682487442,9338.400901349754,6141.155147893191,3381.9670001388645,9746.47654331576,663.5077493861842
1806,60.53364930729101,9351.412520575528,6147.626129543783,3383.273534856479,9758.992088814772,663.5162306229857
1807,60.534649886574414,9363.746181468297,6153.632481274311,3385.0815703455205,9772.252753295339,663.5258097611128
1808,60.542587718249905,9376.95478861651,6158.007305137793,3386.0101758850087,9785.260494523773,663.5466963952082
1809,60.542587718249905,9390.315434891128,6163.37984871012,3387.4953777980695,9798.204360235262,663.5537316650664
1810,60.54348748040854,9400.485853488639,6167.5418183125785,3390.2095991094056,9808.550777711322,663.5567317786781
1811,60.54536821815349,9412.482611822206,6172.5241202943635,3392.337160245586,9821.376765414505,663.5600732786504
1812,60.54536821815349,9423.096506095451,6175.689012624122,3393.477735604296,9831.800467943942,663.5703732978154
1813,60.54536821815349,9434.953171734312,6179.750227225841,3394.1805485313785,9843.271439954686,663.5795681241125
1814,60.55198382387179,9447.734032668463,6183.620595824695,3396.0599301858015,9856.17854866065,663.5845473079987
1815,60.55876031746771,9462.52245674452,6188.822744935251,3397.924867784878,9871.215472545688,663.5973388991215
1816,60.56017431922997,9476.550586337424,6193.842435890837,3399.358086765814,9885.099738155703,663.5998148092469
1817,60.562681356016405,9489.655028564839,6199.071506232237,3401.7130382905393,9898.368908449622,663.6139543539294
1818,60.562681356016405,9502.343438568696,6203.840953257099,3402.8366172881547,9911.620894870623,663.6139543539294
1819,60.566050433570645,9514.734633803877,6208.1101896448445,3404.8592518314217,9924.087455293435,663.6201753825899
1820,60.566050433570645,9528.187250717188,6212.040796648012,3406.7008449848,9937.897703174363,663.6201753825899
1821,60.569587780690114,9543.306717061432,6217.331704792854,3408.439946613191,9952.1717854636,663.6237127297094
1822,60.569587780690114,9554.120296925448,6220.312985550366,3410.43918204782,9964.14249028998,663.6341491949917
1823,60.569587780690114,9567.293420705193,6224.732722801172,3412.1740667583053,9977.710658763175,663.6469521345866
1824,60.569587780690114,9579.14911586178,6228.606426816201,3413.46801692361,9990.085310823282,663.6546648155942
1825,60.573765110817995,9591.841661854132,6232.8033343710595,3415.6543405682587,10002.16823443065,663.6754071988689
1826,60.57453000343024,9605.528232675862,6237.2895491939835,3416.8534259604276,10015.803819093953,663.6876673079962
1827,60.575451187785966,9616.310156828831,6241.60002980073,3417.8857315633827,10027.101315256863,663.7038627276602
1828,60.58077030890639,9628.083398275257,6245.807449992479,3419.3205338086213,10040.317032330562,663.7067892476306
1829,60.58077030890639,9638.222283605592,6248.803355041895,3419.7000233172953,10050.995546258348,663.7148182849002
1830,60.58097460995935,9650.884159489744,6251.822425214419,3420.98170923294,10063.4472859439,663.7253983579446
1831,60.58097460995935,9664.370932577005,6256.35547597826,3422.902227249143,10077.048364223649,663.73056680548
1832,60.58206180988258,9679.323223665793,6260.224981278523,3423.9709497611216,10091.77522463554,663.7316540054032
1833,60.58535957524782,9691.130100540535,6264.474992913168,3425.1290465938314,10103.439149494798,663.7399235199903
1834,60.592499937101614,9702.672279756758,6268.522265843157,3426.2137354463393,10115.328162235775,663.7623067033978
1835,60.59658704078592,9713.897899209209,6271.929847605464,3427.4383031142356,10126.169632555064,663.7928426580487
1836,60.59658704078592,9727.093253674531,6275.44359128751,3428.996526153784,10138.791489422616,663.7937143944957
1837,60.59658704078592,9737.608845786544,6280.069994211396,3430.7775022948076,10149.363210086474,663.8056765426674
1838,60.59994968011234,9749.821813894514,6284.042593372163,3432.186544561385,10162.129999106766,663.8095692056027
1839,60.610120153483024,9763.733075991031,6288.026478482253,3432.6283829012623,10176.605854471705,663.8286382722633
1840,60.61260278719994,9778.968349729223,6291.0319889586945,3433.84955729396,10189.562487505209,663.8442779234499
1841,60.61299406534124,9791.778205800692,6293.866525368336,3435.3191137800527,10202.39773305302,663.8592071081
1842,60.61299406534124,9804.324316675218,6298.686468078159,3436.6527155002527,10214.751171482409,663.8602022161505
1843,60.61315076259325,9818.612234073435,6303.628526726779,3438.415603515205,10227.676481117021,664.116202936358
1844,60.61315076259325,9830.326204823761,6307.584369654634,3439.594882513437,10239.62283119775,664.4232104699722
1845,60.61315076259325,9842.143862986446,6310.053869775476,3440.850038687098,10251.61961509502,664.835749226405
1846,60.61315076259325,9855.428523721777,6313.9166043948635,3442.395776876742,10265.476795775037,665.2463578034292
1847,60.61315076259325,9867.619460496724,6316.57899107086,3444.144561447632,10277.74846191706,665.8006248065359
1848,60.61365143465658,9880.532825898894,6319.8291940412755,3445.5763525662283,10290.800336501201,666.2506825521897
1849,60.61441900561273,9896.11297821926,6324.836377597923,3446.4921993175285,10305.369246856853,666.7236541777272
1850,60.6214568661041,9907.317406614024,6328.308474441167,3447.6646875988845,10316.47902020847,666.8106294840297
1851,60.622956130520656,9918.453275764456,6333.002342304625,3449.1019946241586,10328.611219603597,666.8836239533932
1852,60.622956130520656,9930.521394250383,6337.375143876362,3450.734967345463,10340.19719325009,666.9669606657428
1853,60.622956130520656,9944.255754530668,6341.451407954268,3452.3400582909176,10354.357802917193,666.970242429447
1854,60.62916883306424,9955.05797180752,6345.470882715988,3453.7849148572773,10365.907765771151,666.9764948845882
1855,60.62916883306424,9967.660060431937,6349.418515870342,3455.4099585044933,10378.714344440199,666.9823538825708
1856,60.631125878600216,9980.329769199872,6353.427722570286,3456.2978803610144,10392.183209080513,666.9981779806343
1857,60.631178354833835,9994.12565746873,6357.51322968779,3457.2344885603734,10406.463231665524,667.000065193913
1858,60.63545311491336,10005.992031134101,6362.042837917894,3458.259559219595,10418.503476517217,667.0105324578675
1859,60.6396154230817,10019.73775073986,6365.0570294223135,3459.4980988224243,10432.024488672314,667.0186841883904
1860,60.6404737845939,10033.103711907432,6368.438838144598,3460.254070544418,10444.382168625898,667.0195425499026
1861,60.6404737845939,10047.388345062049,6372.59886802545,3460.9002046567834,10458.616146265344,667.0220544849012
1862,60.64678738692827,10061.359160856358,6375.711436332699,3462.2135192850064,10473.255295924493,667.5622800627897
1863,60.65613869297402,10071.925533329011,6378.988190810786,3463.7107519406654,10484.826011051719,668.2061975424097
1864,60.65613869297402,10082.107368475252,6382.959812554743,3465.265535006459,10495.09167797988,668.6984062598133
1865,60.65613869297402,10091.55923558621,6387.051301539876,3467.472016841381,10504.352742578893,669.381463328816
1866,60.66761830393864,10107.048253986999,6391.258154377954,3468.992294893148,10519.725419954966,670.0312395086705
1867,60.66761830393864,10119.85929597635,6394.916730653382,3470.490243785087,10533.152407540992,670.3835130613686
1868,60.67021456374232,10134.321234650804,6400.669763669968,3473.6542879791955,10547.072759921,671.5796825829514
1869,60.67870861793696,10147.41996063429,6404.654801880101,3474.8960286838455,10560.15224106396,671.9556916447558
1870,60.679480650534586,10161.722299300214,6409.1925002436665,3476.732758978893,10574.416124118432,672.1984792334765
1871,60.679480650534586,10173.704200053107,6413.271029240732,3478.523412617451,10585.909646133554,672.7308152895002
1872,60.679480650534586,10188.770823854133,6418.9757344392765,3480.5694422630995,10599.777760556786,673.2163470216955
1873,60.679480650534586,10202.290051576229,6423.225146325039,3482.8337677116174,10613.839716848746,673.5140849128511
1874,60.67994527431343,10217.268522966755,6426.533036760325,3484.563337605493,10628.35797402417,674.3468175391764
1875,60.68589463279568,10229.923711974769,6430.5022409877365,3486.46970804318,10641.13383970022,674.9733714328597
1876,60.68590033938865,10242.743167081202,6434.508900534302,3487.7058995661873,10654.182633592292,675.8978155611256
1877,60.68748901097875,10256.351465030702,6437.740284486608,3489.6533042112032,10667.9039767224,675.9932628642015
1878,60.69636956886061,10269.382320997685,6441.87738018112,3491.893950255641,10680.951092461892,676.3063711958608
1879,60.70662555329621,10282.404765506906,6447.185820030566,3493.1891693323105,10693.9809549278,676.3257348240298
1880,60.70662555329621,10298.02089324838,6450.419663446793,3493.8483368612538,10708.123426176473,676.5287365617546
1881,60.70662555329621,10311.152183482865,6453.936711230331,3494.5927760175696,10721.258162189824,676.7690047650725
1882,60.709440006066636,10323.612774899084,6456.963669894689,3495.684283100521,10734.243125942237,676.9518431582001
1883,60.70979111838014,10339.082484886838,6461.257475530394,3497.6688139945745,10749.12782327564,677.0635857451249
1884,60.709973396522564,10349.189503775837,6465.208570938433,3498.766552198622,10758.776168075943,677.0637680232674
1885,60.709973396522564,10362.38846470973,6469.221201891065,3500.700005392356,10771.278258006265,677.3033009615937
1886,60.71768345772116,10374.29505347469,6473.626805570722,3502.3423424100215,10782.817963985939,677.6952815827261
1887,60.71768345772116,10388.012889945152,6476.733218249484,3504.3434650061868,10797.01643477005,677.7692421722505
1888,60.71768345772116,10402.365297671466,6480.71855453961,3506.0561981092637,10810.757358014827,677.9110084167647
1889,60.721782676247585,10414.540618881623,6484.400632150127,3507.7076968601164,10822.328711233797,678.373705135997
1890,60.73306100520824,10428.603208944565,6489.246900442169,3509.722381079879,10836.716138405716,678.9009251278609
1891,60.7332429287005,10442.2275136426,6492.387597285421,3511.62115038217,10850.576608666921,679.2037054390736
1892,60.7332429287005,10457.07592409008,6495.950963901911,3513.4399010885227,10865.641404668997,679.4891332079555
1893,60.7332429287005,10469.959166860423,6500.091753769351,3515.4195421168374,10878.512240990694,679.4891332079555
1894,60.73611151753797,10485.018457811453,6504.536077891539,3517.487960344189,10893.31623417512,679.5972171906004
1895,60.74053220138456,10498.784878999408,6507.789199608662,3519.5224863173103,10907.420815782494,679.601637874447
1896,60.74227021112822,10510.754370513067,6511.322805093722,3520.3890234603296,10919.825889382599,679.6129512871803
1897,60.763151562006534,10525.836538018137,6515.846452747006,3521.278044312312,10934.13972143178,679.6338326380586
1898,60.76848081019986,10539.696631156645,6519.0964886805195,3521.97906478931,10948.216516040256,679.6391618862519
1899,60.77435160770075,10553.951601659477,6523.369275626559,3523.666155287903,10962.081123561073,680.1567675909197
1900,60.77435160770075,10566.735835765106,6527.439425874844,3525.5594637569147,10975.378984524965,680.5054370613684
1901,60.77435160770075,10579.828832239631,6533.424473682848,3527.5813111281504,10988.171402694492,680.6516105375125
1902,60.77644487287841,10592.556375291395,6538.910123586744,3529.377934752525,11001.010944834426,680.9921754659844
1903,60.77644487287841,10607.246683468928,6543.359350711094,3531.009203811611,11016.505947804242,681.3596026604359
1904,60.78228587347113,10621.891231765,6547.908615793534,3532.073092408077,11030.711062908022,681.5233208073643
1905,60.783322516913806,10634.765840927117,6552.629910923716,3534.019060358493,11043.591031559625,681.6522507619627
1906,60.784090087869956,10649.952574328334,6558.1393836384395,3535.1208919775395,11058.527261703854,681.8016542292271
1907,60.784090087869956,10662.922057509839,6562.846995151663,3536.868606560221,11071.60297907705,682.1111368098279
1908,60.784090087869956,10674.983319176945,6566.733679130276,3537.9626150214226,11084.519064684144,682.1204061049134
1909,60.784090087869956,10687.832416612773,6572.0496684568,3540.839070246994,11097.305674124913,683.3250797090334
1910,60.786755008159105,10700.711888101438,6576.331668429665,3542.6786730263757,11110.343624874979,684.1247761012413
1911,60.78978886163794,10715.152825589317,6581.529723890251,3544.2404305481214,11123.737752636236,684.4688160471386
1912,60.79437768732345,10728.058275868854,6585.911960683034,3545.3534551654666,11136.706511760007,684.4843699305765
1913,60.79437768732345,10741.51644066547,6591.145129073136,3546.438392613016,11149.71750297302,684.6486252841416
1914,60.803415987537456,10754.870422117241,6595.109383332065,3547.6406702806507,11162.62493264659,684.6846873024533
1915,60.811648536170075,10768.78473675753,6599.1783802191485,3550.3235483212025,11176.139958649292,684.9193430825659
1916,60.8122138137243,10784.470893248534,6604.065386741484,3551.8858344283517,11192.017296173848,685.2633178001839
1917,60.8122138137243,10799.69044594052,6609.54952187965,3553.336901280688,11207.4601033444,685.494457702119
1918,60.8122138137243,10813.539848948785,6613.553811242913,3555.565638687972,11220.77089911229,686.5125343797218
1919,60.81604225541091,10828.085447968242,6618.441692783565,3556.6884740207993,11235.193919401334,686.9181346625958
1920,60.81721547864429,10843.135163663896,6622.977165944136,3558.973700664064,11251.302308386514,687.4620842427113
1921,60.81773554082929,10856.004921699301,6627.011531939379,3560.3785448463805,11264.14773332689,687.4695914589307
1922,60.82289735256911,10870.485700014086,6632.201988180459,3563.067250171202,11278.66624678077,688.1137599723546
1923,60.82613090621917,10886.490314897244,6637.022480281989,3564.845523111118,11294.613748581809,688.5447205427372
1924,60.82613090621917,10897.495649941731,6642.364038241867,3566.740175951176,11304.730845862045,689.0379107122347
1925,60.83048944375342,10911.09585728066,6647.380421111573,3568.446517377284,11318.346831327965,689.0476705328309
1926,60.83124452127035,10925.665434242963,6651.363178955447,3570.740635589052,11331.5604886206,689.6503221039775
1927,60.83271711823654,10937.614506835576,6655.56665902016,3572.754306172546,11344.101198610291,689.8579973615216
1928,60.836832114927404,10949.564818044075,6660.385583451756,3574.859895784726,11355.627637733694,690.1047673383134
1929,60.836832114927404,10964.000871020602,6665.791009645288,3576.0877926117405,11368.941927905775,690.1047673383134
1930,60.84390756382668,10976.143701301571,6670.628364531441,3577.457900594764,11380.749843899619,690.4342912669373
1931,60.84519297087458,10991.380364191844,6675.0434650376255,3579.4994917987997,11394.719659280756,691.3636538220476
1932,60.85182475616524,11007.280152053578,6681.062008331406,3581.85752465286,11409.795391856576,691.8472211117279
1933,60.85182475616524,11020.17780383879,6685.961979869521,3583.514853417789,11422.814957905028,692.2233098574632
1934,60.85420443856987,11034.195924048961,6690.758888491259,3585.886431470889,11437.180501576942,692.6321876052253
1935,60.855462216315026,11047.934135360316,6695.630125256166,3588.09359276384,11452.209961320279,693.1848834370694
1936,60.86374387808461,11062.729533819314,6700.577899953001,3589.1806648960605,11467.561889910547,693.3841174220115
1937,60.86374387808461,11078.486809094798,6705.786536862362,3590.1636130754036,11484.512264212008,693.4688491620212
1938,60.866863486928494,11090.151272131148,6709.239223127236,3592.510743630842,11496.017020978496,693.8918414135948
1939,60.87182956278592,11105.03675282673,6714.728594891851,3594.0821114690325,11511.874409863074,694.2741609356891
1940,60.87643884271811,11120.51995919811,6720.549665758233,3596.435739502044,11526.89564016653,694.9988039312598
1941,60.87643884271811,11134.752679664745,6724.776495297677,3597.967003610941,11540.84058490309,695.170084092641
1942,60.87933233261348,11151.282465949922,6729.466196251992,3599.7480819735874,11557.249307083808,696.0159805673295
1943,60.88701165949475,11164.746098245449,6734.649594775307,3600.9806477781817,11570.347165366911,696.5761890305129
1944,60.888461832659836,11180.072900552872,6740.872586645943,3602.6317566150537,11585.057782285141,697.342766159013
1945,60.89917273524659,11193.515610254082,6745.868411389159,3603.8094520836207,11599.994144963566,697.6060870721768
1946,60.89938506568739,11206.6275317052,6749.944554098512,3605.1270205508777,11612.881447028201,697.7571263910579
1947,60.90486031454056,11219.491180742474,6753.918826295311,3607.050170133156,11625.958498946311,698.3853995849679
1948,60.90486031454056,11231.927237317876,6759.781077622379,3607.655994590302,11638.617429550499,699.4009001902966
1949,60.90486031454056,11246.848269619259,6763.807822378106,3609.9239777313273,11653.206123606498,700.0268251519537
1950,60.90486031454056,11259.307927998896,6769.5402122958385,3612.2479164067795,11666.496894853717,700.0585702596801
1951,60.90889732854374,11272.816910234842,6774.450356719847,3613.546398883296,11679.901202992021,700.0647512557231
1952,60.90889732854374,11287.332717427786,6779.892319458693,3616.1693627465174,11693.660225550319,700.6198714039186
1953,60.90889732854374,11302.988389285487,6786.2857837043975,3618.7542803786887,11708.663816806653,701.6578920001908
1954,60.90889732854374,11317.14064336987,6790.922566934753,3620.4801219914834,11722.440506546998,701.7461517316383
1955,60.914994283433366,11331.975256477312,6796.514137525003,3622.4492540619112,11737.001286784773,702.4413947001879
1956,60.915204608341284,11347.93557297278,6801.809429543492,3623.755529124161,11753.33091289243,703.0301726238965
1957,60.920715127489146,11362.798351126557,6807.378175358054,3624.6712410776286,11768.304497660314,703.0518364840998
1958,60.92388770109077,11377.483937330215,6812.640534854018,3627.52308843564,11782.789171624227,704.1188533687163
1959,60.925901984286895,11391.346474912698,6817.573759825173,3628.4861206048317,11796.333791352305,704.1826071682466
1960,60.93052857572833,11407.006839142,6821.78305226319,3630.3450046023786,11810.989472101626,704.7057490761392
1961,60.933783513496934,11421.630390546732,6827.715332024747,3633.0152031389466,11826.332391450225,705.8381109333938
1962,60.941062634495104,11435.564899367448,6833.662444375561,3634.8113053698944,11840.42019751803,706.5907171299565
1963,60.94297897191734,11448.485851414534,6838.714090665557,3636.9475557348865,11853.383466718047,707.2836419170716
1964,60.94959811046094,11463.677787521836,6844.014215574406,3638.962485891655,11868.964382698807,707.5744573046126
1965,60.953459050117274,11475.925091164821,6848.939609838013,3641.8366210014283,11881.213491106633,708.1282552946194
1966,60.96078323825355,11490.843518191088,6854.3928769894055,3644.0137035126,11896.9823682321,708.5375987844637
1967,60.96078323825355,11503.639396452876,6857.518138038936,3646.218609442871,11909.820112772572,709.2238711696833
1968,60.963565934073706,11516.481555136155,6862.105599087988,3648.3383953622474,11922.471767358904,709.357169830562
1969,60.96815201261487,11531.49390396491,6867.822350318162,3650.746618355375,11935.992268116031,710.4607710038957
1970,60.97145065292726,11544.19450381675,6872.583211407697,3652.5828570141607,11948.954079771325,711.0418801241226
1971,60.97591264481822,11556.179888814593,6877.401036852062,3654.4242456118045,11961.317217082504,711.5514480745925
1972,60.97610476005857,11569.657691624088,6881.83120299692,3656.324433687086,11975.017005959513,711.7855051081402
1973,60.977960336904054,11583.915556007158,6886.370802530747,3659.038033449568,11990.177348192257,712.1820111930328
1974,60.98499819739542,11600.133168689768,6891.176909882427,3660.843219568312,12006.023288872115,712.3593830223612
1975,60.988551156190276,11614.493917362708,6896.640839998883,3662.295927717405,12020.93195094026,712.6379880835804
1976,60.988551156190276,11630.987897884626,6901.942619350147,3663.487025362681,12038.008759448243,713.0779311253398
1977,60.99257270803149,11645.159913389287,6906.861640693149,3664.995030931228,12051.858389323952,713.3808044274676
1978,60.99645445907488,11659.506479953718,6912.638921320844,3667.476482533889,12066.138223681352,714.0237096322384
1979,60.99645445907488,11674.13198329213,6917.820129083312,3669.984568230404,12081.921055080653,714.6869452290003
1980,60.99948147706665,11688.19539601222,6921.886517458077,3671.9627247026556,12095.78609869355,714.693352368614
1981,61.005338488783956,11699.516076600246,6926.627444344094,3673.87667169978,12106.862975253654,715.1838439984342
1982,61.00967331865958,11712.116112602736,6931.435928796373,3675.831993645287,12118.463046385763,715.4156455962116
1983,61.011905497107236,11726.670030355866,6936.029564728151,3678.2057595943147,12133.637695942234,715.8927884129521
1984,61.011905497107236,11742.632647708893,6940.702851322594,3680.147581827648,12149.0666020256,716.2196115377933
1985,61.0159990086613,11756.961426786269,6945.7433919458845,3683.6707464616943,12163.733527729306,716.2284251529746
1986,61.01714241178919,11772.37499004849,6951.117264453304,3686.3058620067295,12178.670367066004,716.2373554597115
1987,61.0254092999264,11787.256849953654,6956.452525552185,3687.8690043699366,12194.166479519783,716.2476925320739
1988,61.03015664741041,11799.500861111112,6960.148413753404,3689.935881478582,12207.780585139139,716.2616730830036
1989,61.03586147145534,11813.380250368322,6964.210019178016,3690.8202978961767,12221.87835979682,716.2673779070486
1990,61.03586147145534,11828.443322856558,6968.389832589176,3692.985032072442,12236.916637333492,716.2673779070486
1991,61.0436912469515,11842.388474274365,6972.165605179606,3695.1428787140785,12250.919270634498,716.5606672262526
1992,61.044710005046944,11857.413646039167,6976.910541121373,3697.2429049948037,12266.340252401042,716.8559590595887
1993,61.04798342899572,11872.210932508779,6982.637771327685,3699.5486816768375,12281.491254774151,717.0601928110228
1994,61.04798342899572,11886.42173885157,6987.722629565587,3701.0747358036897,12295.084191567072,717.6469089289548
1995,61.04798342899572,11901.42851887899,6994.835518209046,3702.948498467174,12310.549133563149,718.3613624147578
1996,61.05216570055457,11916.635829622766,7000.402651672055,3704.9622640005314,12326.388950797384,719.0378111005474
1997,61.05387305299699,11930.524772916611,7006.41857311432,3707.829016053628,12340.501767820948,719.7304129258247
1998,61.065144707224256,11944.646376469851,7011.072532402825,3710.665420691136,12354.33902983321,720.5103310622258
1999,61.065144707224256,11959.217241592914,7017.489677446676,3713.9746827329864,12369.041580177465,721.2806690027235
2000,61.065144707224256,11973.49397222575,7023.69250951024,3716.844300098523,12383.905721750882,721.9078025713046
2001,61.06718782696182,11988.234362865931,7029.189206477501,3719.2599239010015,12398.186240281711,722.8184799124361
2002,61.072173353744276,12000.98765346737,7035.770332956299,3722.334846764524,12411.199183226967,723.7097115549224
2003,61.076388973075176,12015.60458133293,7041.7883509047915,3724.6245089144318,12425.801435999407,724.3285867673656
2004,61.07903987033335,12029.111449126956,7045.384169222863,3726.5924527428942,12438.55619374891,724.4178164514867
2005,61.083854837423566,12042.810183446907,7050.463285962347,3728.5506268542426,12453.968484072537,724.4178164514867
2006,61.08685232523025,12058.30837610647,7056.004051827588,3731.373264495722,12469.383244641824,724.450204235342
2007,61.08954166109764,12070.134139624153,7061.37025351914,3734.053412229913,12481.649754071055,724.4583588140391
2008,61.09910244633085,12082.996063403225,7066.583490693399,3736.367592861558,12494.086618263298,724.4679195992722
2009,61.10208717800403,12097.322393114022,7071.694600534415,3738.935912014211,12509.367864229369,724.4709043309455
2010,61.10208717800403,12111.654656542734,7076.939450871353,3741.5229900080476,12523.091895696678,724.481573022801
2011,61.10208717800403,12124.666251904153,7081.5763780674915,3745.2089734444908,12536.218697984354,724.481573022801
2012,61.10756607565812,12138.104310746736,7087.488329720629,3747.005070528397,12550.518883926969,724.5115142295587
2013,61.10756607565812,12151.660541266072,7093.134436954126,3748.803140845453,12563.689336937428,724.6898960703309
2014,61.108718340780264,12163.713471967856,7097.7573586552535,3751.2801094511483,12576.21404541275,725.1975911578822
2015,61.11368811318297,12178.85916364847,7102.667897040782,3753.898215679914,12591.071460093506,725.6806227543395
2016,61.11592645484035,12195.714216818045,7108.971846530824,3755.883103132842,12608.259348935475,726.3923935217573
2017,61.11862531148065,12211.538467012013,7114.96875596308,3758.7036554981546,12623.487872129554,726.4045414304537
2018,61.11862531148065,12223.34076065202,7119.50298236136,3760.7362585554224,12635.08028198897,726.6792168170551
2019,61.124585145141154,12237.948251669297,7125.377427968453,3762.9709989347075,12649.33354158379,727.2213688492909
2020,61.124585145141154,12252.177218132276,7131.6795960158515,3765.0703527420515,12662.81324246592,727.6443043529698
2021,61.12932606801778,12265.161759969991,7137.578951264485,3768.677656813477,12676.094818554853,728.281658423669
2022,61.1300213126392,12279.28668871037,7141.800273201429,3771.035060318858,12689.471892584625,728.8113338872273
2023,61.139520213789645,12294.669210874416,7147.476957813416,3773.972902369138,12705.035516024043,729.852754292372
2024,61.151037531509424,12307.282209078978,7153.044983908097,3775.6888580246928,12717.652935208422,730.1155459201314
2025,61.151037531509424,12322.02292575675,7158.435603125243,3777.100438349772,12732.764621631894,730.2174725949292
2026,61.151037531509424,12335.929273859958,7162.414343887654,3779.917173667692,12746.121482957773,730.6759780207911
2027,61.151037531509424,12350.179131252533,7168.60511975328,3782.0841312797925,12759.568657634145,731.2104950306339
2028,61.15218979663157,12366.079643832396,7176.011588558412,3784.1054939199626,12775.224232264365,731.3970108137554
2029,61.15744893355554,12381.751528760058,7181.466717982869,3785.5170741945717,12791.396255268652,731.8354166457079
2030,61.15744893355554,12398.866213827672,7188.408115049454,3787.2964812321898,12807.879471405711,731.8956030260673
2031,61.15766521912504,12413.713413954902,7193.897761203051,3788.7111451864457,12821.922094230416,731.9807084782834
2032,61.162549186200046,12428.62995111142,7198.912360598351,3791.366587587315,12836.534485901517,731.9974977320031
2033,61.16712116695726,12442.258184741258,7204.191355943236,3793.444807488315,12850.124838703347,732.267633528441
2034,61.17542152563008,12457.070248601765,7209.525437987468,3795.86875629615,12864.108907698908,732.6917138681273
2035,61.18290230892618,12471.852899591631,7214.743020915895,3798.0338000465226,12877.808987769506,733.4526652479781
2036,61.18681272635844,12485.561248880578,7220.417103811958,3799.9742779329094,12890.848644927868,733.7102491925159
2037,61.18770778873826,12502.539287183256,7225.768338439479,3801.2939861332297,12906.787457048995,734.2163491674295
2038,61.18770778873826,12518.77315741885,7230.961951553217,3803.177498029896,12923.002082416957,734.4985519726116
2039,61.190801957994736,12532.319326452389,7234.853136123898,3804.5228205316166,12936.403624766148,734.6739691397603
2040,61.19491090678476,12545.949360455028,7239.163467486411,3805.695198486851,12950.555603918387,734.9328066244283
2041,61.19491090678476,12561.062358551742,7244.000935421538,3807.1877169190484,12965.295494421369,735.3616063043537
2042,61.197727206710795,12575.041412225175,7250.309306475693,3808.905335032228,12980.59516357495,735.377395661832
2043,61.20140498713675,12590.233441698989,7255.339334461004,3810.2816137641876,12996.301802532264,735.4309244167555
2044,61.215495166653746,12604.932072570142,7260.456401627157,3812.2473231146173,13009.78721133736,735.4461828230967
2045,61.21661159533706,12620.109587994524,7265.615820967135,3813.7346114086313,13025.255601975414,735.4501939507394
2046,61.21661159533706,12636.57217884075,7272.78589668791,3815.015632508205,13042.150956874353,735.4547168873672
2047,61.21879121933787,12654.24686408108,7279.311671797733,3817.365137523083,13058.470646386322,735.4598800161851
2048,61.22053276343525,12668.899800909006,7285.232188684489,3819.390443617021,13074.990193370673,735.4702151452503
2049,61.22252295735253,12685.298728675942,7288.9231139603935,3821.1008713987153,13091.517877101207,735.4763528513832
2050,61.230409446854644,12701.540644180994,7295.339946427826,3822.756924364645,13108.493061648933,735.490620008976
2051,61.2363772492816,12714.215913927017,7301.796857548056,3824.1091897571623,13119.616839295186,735.5180859246938
2052,61.2387786347522,12727.467676820965,7306.192336094777,3825.5749096368772,13132.491388422968,735.5266283346008
2053,61.24101697640958,12741.645784061164,7311.64352625079,3827.3129371384,13146.691406509564,735.527431144964
2054,61.24101697640958,12755.078733988414,7316.913807412311,3828.518798295464,13160.371163302598,735.527431144964
2055,61.24302681788251,12771.569173870146,7323.17629144861,3829.576469018424,13176.315714190487,735.529440986437
2056,61.24554773790392,12786.608162746155,7328.567508353337,3831.1948739123372,13190.751123345537,735.5319619064584
2057,61.24554773790392,12800.153046133042,7333.933025652582,3832.2020134517934,13204.593761635248,735.5365125555043
2058,61.24893805683032,12815.417374443525,7339.946357128226,3834.4228101672047,13220.149708327275,735.5399028744307
2059,61.249898054418054,12828.532058976925,7347.72298810209,3836.3705990641547,13233.943829985172,735.5502352425756
2060,61.25430062329954,12840.986127107539,7352.709503526224,3838.1769903547806,13246.05503028313,735.554637811457
2061,61.26107956043273,12855.632540354109,7356.88751290961,3839.5031857378003,13262.559568626148,735.5927443467367
2062,61.26291973947706,12872.267580679083,7362.413714891948,3840.7512666880116,13278.876243163493,735.594584525781
2063,61.270037813443416,12886.768175179619,7367.258961680681,3841.8393749551983,13292.98876521049,735.6174108023533
2064,61.270196389444536,12901.487530024895,7371.588654125185,3843.168261474253,13307.62619413928,735.6227462355183
2065,61.270196389444536,12916.322262232452,7375.922612193627,3843.7934004365907,13324.2377777673,735.6227957072889
2066,61.27655199455243,12931.292812999169,7379.1455417582165,3845.366889365421,13339.089105436056,735.6460106780925
2067,61.2792458008441,12945.345831551638,7383.122129970083,3846.5806898909254,13353.29207218057,735.6487044843841
2068,61.2792458008441,12961.542550842334,7388.2405484252,3848.0802638112123,13370.43880108681,736.0620908690955
2069,61.280167171620235,12975.778632023128,7393.439941538306,3849.624234738616,13383.878243627003,736.266836581763
2070,61.283349441017755,12992.046286489745,7399.228938092431,3850.8765093079696,13399.357606035408,736.6663516169979
2071,61.28918729733582,13007.75998957142,7403.754695208133,3852.0708075533116,13415.63718334112,736.6887260528388
