Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
1929,56.478273673229054,848.838742376538,1949.5640478138284,1599.9562602674976,1318.4350043272934,356.36315508679667
1930,56.479192572631334,848.8533664458504,1950.1556198766039,1600.0823502186556,1318.6012811346377,356.3699437453418
1931,56.47984263989939,848.8878190728033,1950.394373418365,1600.1287960495204,1318.7573487882316,356.37059381260985
1932,56.47984263989939,848.9039512146805,1950.628131111055,1600.2371066212888,1318.9068659057725,356.3747788038026
1933,56.487001921557464,849.008242077195,1950.9020383784323,1600.4619304870023,1319.0973155224297,356.38321325346357
1934,56.49379048218105,849.0633283180556,1951.271594641896,1600.628392832158,1319.219939684124,356.38880590332184
1935,56.49379048218105,849.0661908752423,1951.723900877155,1600.6678361628012,1319.264061599114,356.38880590332184
1936,56.49705179066372,849.0714257942665,1952.3364042478438,1600.7233232013273,1319.6097286087288,356.38880590332184
1937,56.49849182285571,849.1233776336442,1952.5551762955322,1600.8757944140739,1319.7245808402706,356.39245550541693
1938,56.50003164402576,849.1616790482625,1952.762555923236,1600.9554607653258,1319.9382239682488,356.3986938810479
1939,56.50364321962437,849.2046472284245,1952.894409035155,1601.0222573482336,1320.1189546854635,356.41070963234574
1940,56.511656859585365,849.28060965732,1953.1556716595906,1601.0933398554537,1320.2212121229325,356.417395022765
1941,56.518775720190796,849.3271825144429,1953.3951647705255,1601.2670383384786,1320.5065023384666,356.42096534346064
1942,56.518775720190796,849.41844510224,1953.7550695166437,1601.3951793229212,1320.5936319442635,356.42945639532445
1943,56.52023352419579,849.4338001953696,1953.9384124152245,1601.4060969639581,1320.767980463647,356.42945639532445
1944,56.52023352419579,849.4547675372163,1954.1585086087666,1601.5377295075873,1321.0460534444292,356.44911702668395
1945,56.522832592926115,849.5030170006654,1954.2914742800353,1601.6749245887618,1321.105951698405,356.4762038446449
1946,56.522832592926115,849.5237775832053,1954.6832690563679,1601.8451031084514,1321.438870412097,356.4845098484294
1947,56.52356956843279,849.5472978806943,1955.0603342758907,1601.9101713526156,1321.5826096490396,356.4852468239361
1948,56.52356956843279,849.5892847404966,1955.2017430976562,1602.06584152862,1321.7875738735431,356.50444876701056
1949,56.52695430319715,849.6582686240415,1955.654228222156,1602.1896598631931,1321.9589988245048,356.5145602423015
1950,56.528353736338346,849.6831936862214,1957.9788555231883,1602.2490782702105,1322.0898300358533,356.5254242427969
1951,56.52932104166035,849.702248143859,1959.9061181007364,1602.3450964966908,1322.2476623708724,356.5254392549229
1952,56.54149881185293,849.7452199326175,1960.6002051831824,1602.434710302319,1322.3996644007236,356.5376170251154
1953,56.54586512931333,849.8047388395878,1961.7813768006895,1602.5452163877446,1322.5086152896038,356.55779955076275
1954,56.54586512931333,849.8704687768228,1963.613666068207,1602.5887837894666,1322.568403339736,356.565289870795
1955,56.54948170292365,849.8704687768228,1965.2487191779073,1602.6840566194917,1322.7090999067234,356.56890644440534
1956,56.54987509108346,849.9053595006045,1966.236844783572,1602.702323643389,1322.928238191892,356.56890644440534
1957,56.55435107402924,849.9840033605515,1968.1532428417324,1602.9091851552014,1323.0770573116902,356.57338242735113
1958,56.55628964221419,850.0780532771688,1969.7111740343655,1603.0674307642598,1323.2511818935643,356.5855106472185
1959,56.56330254033629,850.1139227850999,1970.7594194919222,1603.1681914909043,1323.4025557165564,356.5941611113099
1960,56.56330254033629,850.1444067458731,1972.1105050169162,1603.2895906366548,1323.563032459764,356.5941611113099
1961,56.564299734486816,850.1758919267896,1973.9718518780212,1603.4266200674222,1323.7530125714277,356.6045170792892
1962,56.564299734486816,850.2181440415796,1975.8482680347802,1603.5133914394003,1323.938881749903,356.61104701970453
1963,56.564299734486816,850.2350882120799,1977.2010782510254,1603.6707043467845,1324.1881071376488,356.61104701970453
1964,56.564299734486816,850.2489687347503,1978.1090645636918,1603.699554810282,1324.2868152239016,356.61532462985974
1965,56.564299734486816,850.2764645518039,1978.9145797431786,1603.844915177936,1324.4263636427595,356.62713999345164
1966,56.564299734486816,850.3079773927773,1980.375306076593,1604.0028452333336,1324.676875698974,356.62713999345164
1967,56.566184524672266,850.344454693265,1981.2063469612253,1604.083235691003,1324.8017653654267,356.6290247836371
1968,56.566184524672266,850.4000108792311,1982.442880496263,1604.175847031745,1324.914991398115,356.6290247836371
1969,56.566184524672266,850.4504068246847,1983.0178214873422,1604.2968281895426,1325.072947111906,356.6290247836371
1970,56.576421349614435,850.497445820799,1983.7234507860699,1604.4447195468222,1325.3122026930787,356.6392616085793
1971,56.576421349614435,850.5207986067333,1984.4648877768752,1604.5115580365452,1325.5891725715303,356.6392616085793
1972,56.57752800190695,850.5610283408173,1985.1400031583805,1604.5953762879058,1325.8017101454388,356.6403682608718
1973,56.58325526616377,850.6097896270774,1985.8169677297533,1604.7068619319741,1326.026310172385,356.6447214218863
1974,56.58477051140266,850.6294819126516,1986.0580313254895,1604.743716614884,1326.1693033515423,356.64739054903384
1975,56.59302195789687,850.7118559836273,1986.9913382414452,1604.870713763162,1326.2601841484563,356.6699915580598
1976,56.594954882994806,850.7357201285184,1987.7506281504575,1604.944151355404,1326.4475395313207,356.69033799476347
1977,56.60312669747961,850.7657386754346,1988.291810316559,1605.0347319930759,1326.6311564228658,356.7047030690466
1978,56.60864033692524,850.7807606540749,1989.5833243120776,1605.0769628276116,1326.8331638910013,356.72147880761975
1979,56.60864033692524,850.8433769904125,1990.2732477350744,1605.1601742055152,1326.9062601168744,356.72709648317044
1980,56.61502334924283,850.8497600027301,1990.5126051441669,1605.1969307808893,1326.9517462118615,356.72795764412786
1981,56.62116540288878,850.8887047414088,1991.018189412077,1605.2649070588827,1327.0897949943162,356.74710618579843
1982,56.62773686356405,850.919114470071,1991.9246406926736,1605.3213720306921,1327.2886755044462,356.7536776464737
1983,56.6304272023021,850.9499510100235,1992.1929640129206,1605.4064629626653,1327.550341101388,356.7631940590206
1984,56.6304272023021,851.0010534900872,1993.4542218940867,1605.5248944288064,1327.6898006412096,356.7631940590206
1985,56.63393905530498,851.0162374280453,1994.2384749419925,1605.5656881476255,1327.8156950435703,356.76347463369376
1986,56.635965238444754,851.0261196673641,1994.6889062749176,1605.778933963134,1327.8853087588275,356.76550081683354
1987,56.635965238444754,851.0740182973618,1995.11785403744,1605.8967793072898,1327.965036372621,356.7679966068231
1988,56.635965238444754,851.1863392589908,1995.7170146934143,1606.0565394187563,1328.1506613520053,356.7679966068231
1989,56.635965238444754,851.3175440781513,1996.1727588593778,1606.2157342316334,1328.3152358001555,356.7732908286755
1990,56.641505695159296,851.4012712064979,1996.868388001451,1606.4554956919287,1328.5665176665066,356.7968501315576
1991,56.64536957896828,851.478352898803,1997.0604426153704,1606.500034351177,1328.743818862351,356.7999607958562
1992,56.6471124126452,851.5312997541381,1997.3601894813219,1606.5342853717232,1328.8955702074122,356.81236317914687
1993,56.6471124126452,851.5610575652985,1997.8788495721642,1606.6364812536153,1329.0471788974103,356.817513452177
1994,56.64989698214994,851.6014824828026,1998.2521539077866,1606.6832087135278,1329.2522069068407,356.817513452177
1995,56.65668725326337,851.6413305787504,1998.509240007297,1606.8130369286564,1329.3776350964695,356.8320983177237
1996,56.65875602901,851.6680797320364,1998.9025619267118,1606.9101412578027,1329.5290383162708,356.84652053623347
1997,56.66306919515242,851.7309280443393,1999.283811656366,1607.0417576054465,1329.7546130944565,356.8608365852984
1998,56.663221836927605,851.7892819461316,1999.552410104444,1607.1745038196993,1329.9308920992019,356.86591231381107
1999,56.663221836927605,851.8750124442312,2000.0449614034674,1607.397856597212,1330.0153753822512,356.8736130314706
2000,56.664440731560326,851.916489541689,2001.7966573941133,1607.5627508145492,1330.2012145282542,356.9071488234477
2001,56.66666649122885,852.0028699482251,2004.1642465657021,1607.7854841206406,1330.424337268994,356.9129692561494
2002,56.66666649122885,852.0228050290042,2006.1643668459028,1607.9456967553904,1330.628234272583,356.9129692561494
2003,56.66666649122885,852.0780932649741,2008.4948346998146,1608.058592735297,1330.6685954871703,356.9129692561494
2004,56.66929449439242,852.1050558001812,2010.8716439351433,1608.2424890511538,1330.8061331791248,356.91635641897153
2005,56.671366399309676,852.1184514594044,2012.7238243508355,1608.3461617841415,1330.9036101970635,356.9184283238888
2006,56.675566140014226,852.1452196792173,2014.025415543852,1608.4725323095975,1331.0059000612687,356.92902295996237
2007,56.675566140014226,852.148472680193,2016.009538669589,1608.4964195904943,1331.0601251575813,356.92902295996237
2008,56.67728318191341,852.1501897220921,2017.669525361094,1608.5327817672858,1331.1287486114456,356.9362665178321
2009,56.67770383695244,852.2015902973538,2019.5797907352064,1608.681832360786,1331.2682456157943,356.9362665178321
2010,56.67770383695244,852.2389369497271,2021.3427760554787,1608.7286656139004,1331.441299002745,356.9362665178321
2011,56.67825170645895,852.3275273702895,2022.3955160055052,1608.863629567627,1331.664111683765,356.94460792678683
2012,56.679748181476434,852.3699046639266,2024.84672426992,1608.9247803114208,1331.8607104433283,356.94615300844055
2013,56.679748181476434,852.4751859828094,2026.4066854367702,1609.0226755025835,1331.986538975653,356.9632595752493
2014,56.682556522963125,852.5717096112539,2027.3360882996187,1609.0648646252303,1332.0930585048432,356.966067916736
2015,56.69100911373364,852.6457949744231,2028.2203118330324,1609.245397662279,1332.2070025315809,356.97198750279387
2016,56.69486712018487,852.7055820564259,2029.4429056538788,1609.4483637002563,1332.3300443092353,357.02019455457713
2017,56.69486712018487,852.7996005676216,2030.2611240382673,1609.533675760287,1332.4518126171695,357.0273903972236
2018,56.69486712018487,852.8437326894112,2030.8787494631001,1609.68706775175,1332.5043677293572,357.0273903972236
2019,56.70001303095304,852.9444521880729,2032.4757220271447,1609.8076117218613,1332.6078134584604,357.0588513602463
2020,56.70001303095304,852.989355113171,2033.8340487260573,1609.890899495264,1332.8225431934002,357.061848953125
2021,56.701896469891985,853.0590971805224,2034.4765710184095,1609.9635440176478,1332.9615882370429,357.0754475690571
2022,56.701896469891985,853.1123148839486,2035.569904059197,1610.074179501358,1333.115766051838,357.07814051306985
2023,56.704955500976624,853.2102568746251,2036.393007670132,1610.231560602221,1333.2681069553278,357.1095944997915
2024,56.70684170849887,853.2710905645852,2037.7901120959443,1610.34768447556,1333.4103396575329,357.1198315929977
2025,56.712958572208436,853.3088362397111,2038.897902392225,1610.5375390291165,1333.614042598718,357.12594845670725
2026,56.71849261926897,853.3614241837571,2039.595080437198,1610.6578746820815,1333.7268058864113,357.1355896697913
2027,56.71849261926897,853.4324436359553,2040.809255915927,1610.7857600950242,1333.803251564272,357.140212792901
2028,56.71849261926897,853.5570032968949,2041.8319935462039,1610.9938792982168,1333.9029028487366,357.140212792901
2029,56.72172057451079,853.5809843335144,2042.4925560963793,1611.0341817067629,1334.0431560985216,357.14344074814284
2030,56.726839798549825,853.6557961007794,2043.000525471807,1611.1669402285027,1334.1114028248367,357.15284426985204
2031,56.732355907981805,853.7027070231736,2043.6303148035906,1611.340684123664,1334.245073238957,357.15836037928403
2032,56.732564434461544,853.7181857191671,2044.3334015161593,1611.4406885978847,1334.4496577729633,357.16779721576205
2033,56.73882523707537,853.7692891017888,2045.1674824783415,1611.550357952024,1334.5714771333019,357.19422977348535
2034,56.73882523707537,853.8509053831353,2045.5592165504931,1611.8794088415862,1334.758892467221,357.19422977348535
2035,56.74267506078334,853.921864299609,2046.2493629795774,1611.9799030234221,1335.026433138487,357.2071382252102
2036,56.74267506078334,853.9851544707857,2046.4960357424616,1612.0394382280338,1335.287721185613,357.2071382252102
2037,56.749932972327734,853.99241238233,2047.1313509489435,1612.0977196084514,1335.518389807499,357.2143961367546
2038,56.75750425369022,854.0675817867372,2047.7132705967065,1612.2218514179212,1335.6910432687507,357.22518315505505
2039,56.75813882264012,854.1467399975598,2048.5747873847586,1612.3479792051548,1335.8684307362316,357.23499621752217
2040,56.760998681688314,854.2449524224993,2049.514187821711,1612.5785124839792,1336.148710995519,357.23885681230473
2041,56.76381374597002,854.2631534413092,2050.04524825038,1612.7246376852809,1336.372914002695,357.24167187658645
2042,56.76429818269532,854.313941699902,2050.798574399943,1612.8256504934852,1336.591291233074,357.25893875620574
2043,56.76498096619097,854.3622068813164,2052.2850619665246,1612.976252095314,1336.8571369624085,357.2592363220131
2044,56.7659662460783,854.4028130076244,2052.8037598710475,1613.0156301209008,1337.0329453410804,357.27684988983617
2045,56.766516856082,854.459283519504,2053.306700218722,1613.0717184534876,1337.2385733157325,357.2824599303389
2046,56.766516856082,854.537091147548,2053.8313486141847,1613.1851928144745,1337.35373043228,357.2921909191941
2047,56.766516856082,854.5688351631113,2054.2260179386235,1613.2148960122565,1337.636765224586,357.2921909191941
2048,56.77283025189249,854.6115255517742,2054.7759510264777,1613.3376494832785,1337.7925110024728,357.2970966368287
2049,56.77323482088756,854.7298962619469,2055.4358693345416,1613.5065744040685,1337.9896180184232,357.2975012058238
2050,56.77747030237851,854.7885543790944,2056.8853619316033,1613.642602282896,1338.1484110807608,357.2976533618312
2051,56.78058941467311,854.8234350371832,2058.603224092276,1613.8282990637576,1338.295562931671,357.30477968614383
2052,56.78058941467311,854.853382979058,2060.636843715455,1613.9140108865524,1338.4849302687805,357.3202149372492
2053,56.78316665851778,854.8860014416589,2062.0285590734657,1613.9657228339813,1338.6895177492654,357.3333596128128
2054,56.78491896908002,854.9205363903393,2062.8517147119614,1614.0738199145235,1338.7823961599336,357.3364577139915
2055,56.78996915818799,854.9458535192347,2064.5161587426082,1614.1649576691343,1339.0926105840674,357.34150790309945
2056,56.78996915818799,854.9649670294355,2065.8317883346203,1614.1906365712364,1339.10504084389,357.34150790309945
2057,56.78996915818799,855.0063700992398,2068.2449961388165,1614.2765694662144,1339.1880228977168,357.34150790309945
2058,56.7936354277708,855.0534913150669,2069.552802399948,1614.4177028186655,1339.4797410042074,357.3504603895065
2059,56.80058529274512,855.0969815390678,2070.5853452992665,1614.477381108972,1339.6095135169573,357.35741025448084
2060,56.8010228933577,855.1236449226341,2072.079274216611,1614.4916549613727,1339.8334761257695,357.35741025448084
2061,56.8010228933577,855.1635341180025,2072.588220900328,1614.5805736858679,1339.9778165679527,357.3618732270748
2062,56.80524408117026,855.1870663230853,2073.775740432425,1614.7092932037558,1340.092792733138,357.37037682166726
2063,56.80688545989708,855.2439900751473,2075.1050901955155,1614.7981262064723,1340.2864927362275,357.3720182003941
2064,56.80688545989708,855.272044645922,2076.1870981192933,1614.916265185138,1340.4515465259321,357.38038571371925
2065,56.8071234744046,855.2863379328317,2077.1677474210205,1615.0119661317942,1340.654845869936,357.38737962582405
2066,56.8071234744046,855.3347941400843,2078.6143943411366,1615.0886843146034,1340.82455016716,357.38737962582405
2067,56.80846828930366,855.3708449724414,2079.246112001993,1615.1790859152352,1340.8980725570457,357.3903913241304
2068,56.814321327538885,855.3904339747172,2080.182308412969,1615.3566513723765,1341.0549280835476,357.4133825328723
2069,56.814594770799275,855.4642679184287,2080.934519012305,1615.49479929991,1341.197433334149,357.4234285054488
2070,56.816100628695224,855.511000903167,2081.37931495827,1615.5339382789239,1341.375513169955,357.4234285054488
2071,56.816100628695224,855.5562494407245,2082.321629332906,1615.6659190409623,1341.4471440996192,357.42349546143635
2072,56.816100628695224,855.5815256046749,2082.9007405577745,1615.806212048431,1341.6779913969406,357.42349546143635
2073,56.81672349045222,855.5821484664318,2083.413578713524,1615.8408686008595,1341.8694932484284,357.42411832319334
2074,56.820561469051356,855.609668137097,2083.8685424489877,1615.9882608433425,1342.1006393065395,357.42795630179245
2075,56.820561469051356,855.6293015681586,2084.4276675809483,1616.0627255123884,1342.3052008067389,357.42795630179245
2076,56.82270341787192,855.6727345741358,2084.8829901168174,1616.1155329382689,1342.4638977429681,357.4372942505877
2077,56.82270341787192,855.7639106712355,2085.0412185141035,1616.2250747672886,1342.6805860706263,357.4431425192979
2078,56.82402083155569,855.8222082344897,2086.2346248087256,1616.3127129751597,1342.7613465055697,357.4545259593897
2079,56.83543306332063,855.8965653737091,2086.7327831004272,1616.3953537314603,1342.9630629530395,357.46593819115463
2080,56.837807262935165,855.946946357503,2086.9016356328966,1616.4624041463383,1343.019885270697,357.46831239076914
2081,56.837807262935165,855.9977857649708,2087.1656415659368,1616.5321678903852,1343.1174005180865,357.4696092996058
2082,56.837807262935165,856.0156390365487,2087.797928864094,1616.6405318527868,1343.2622003924032,357.4696092996058
2083,56.84087482974,856.0606787977557,2088.5378989900123,1616.6985048274344,1343.4986687017629,357.4744108197451
2084,56.84775186104445,856.0811264094762,2088.922946466254,1616.7994592506047,1343.7320117000795,357.48346645477613
2085,56.84953730516532,856.1642350613201,2089.828503918295,1616.962403155913,1343.9016370500142,357.50541232798054
2086,56.8557524466134,856.1985335382144,2090.0568092251274,1617.0360381570313,1344.109483532167,357.5229241258781
2087,56.8557524466134,856.2538856930782,2090.7579230352617,1617.1506250959226,1344.2513276891534,357.5267299362707
2088,56.8557524466134,856.2661269145914,2091.5293072618265,1617.4012222373597,1344.4156572878665,357.54121756794
2089,56.8590406986337,856.3216479424487,2091.9088954587787,1617.5085006393133,1344.5797367907057,357.5464272193313
2090,56.863105246274316,856.3514291987176,2092.230271689602,1617.5616093136073,1344.6625481553701,357.5488262704899
2091,56.866858883797285,856.3994825560253,2093.203430175594,1617.6279610251945,1344.816568046428,357.55257990801283
2092,56.866858883797285,856.4485413358086,2093.4962627685577,1617.7476834138884,1345.018680469797,357.56258190841356
2093,56.868474409755564,856.5225527220094,2094.350594927329,1618.004527043837,1345.2653208549566,357.5721291228098
2094,56.86939243700734,856.5357161862281,2095.2362147094746,1618.0940109657283,1345.40604514737,357.5730471500616
2095,56.8785077937326,856.5666315867667,2096.1995619399995,1618.1500512230393,1345.4807089723445,357.58743529170846
2096,56.88724558618547,856.6465434030337,2096.647247648845,1618.2509837104337,1345.6625976659468,357.59617308416136
2097,56.8903932107214,856.6803453985452,2097.302804822475,1618.2990501840973,1345.7966038389752,357.6092834777513
2098,56.89154767611946,856.728312466842,2097.733433731281,1618.370316417569,1345.900638571129,357.61460183960327
2099,56.897651999453096,856.7500535724691,2098.5405146295834,1618.454151786322,1346.0191498446175,357.6364513748144
2100,56.909419135092776,856.8000030273633,2100.192738553171,1618.6234141397936,1346.161836221652,357.64225782616643
2101,56.9117477775062,856.827723728913,2101.4047295677537,1618.6902795356737,1346.2551568385672,357.64458646857986
2102,56.914270942601505,856.9481911900062,2102.6548531716344,1618.8911199133154,1346.3485963180774,357.64710963367514
2103,56.91711487019439,857.0070633281504,2103.924811611016,1619.050092898517,1346.4131919342815,357.65205918792793
2104,56.91942854590514,857.0409260573513,2105.6682522629158,1619.1085604849811,1346.509404980754,357.6543728636387
2105,56.920985219155924,857.1066515868771,2106.272035090043,1619.22986423773,1346.615497356052,357.6618216102332
2106,56.92119331443806,857.1769130958473,2107.874550769451,1619.3282443725818,1346.8074366861756,357.6620297055153
2107,56.92119331443806,857.2079985669282,2108.9926917900398,1619.4387415382162,1346.9127423999312,357.68284944825444
2108,56.924569694823255,857.2410084495796,2110.299679740054,1619.4803361574811,1347.1085690258883,357.6906461638272
2109,56.92478000502722,857.2990925215757,2111.0680964314665,1619.654484472579,1347.1993468880498,357.7058789067102
2110,56.92478000502722,857.3125781340764,2111.3675540568083,1619.7109830424952,1347.3140766388944,357.71371390380415
2111,56.93235502210893,857.3343378251396,2111.856985325168,1619.8987691576153,1347.4563481674654,357.72128892088585
2112,56.93756990388089,857.3459284312916,2112.5106323454343,1619.9457132685434,1347.64150407016,357.7348056690887
2113,56.93775112379441,857.3781524535685,2113.4777371880136,1620.0692418266124,1347.9621643541464,357.737095934904
2114,56.94348377359634,857.4199180162826,2114.654342170222,1620.2157864491012,1348.1599523186508,357.7378509910139
2115,56.94348377359634,857.423254951075,2115.1686402038167,1620.2615499068222,1348.3256493771069,357.7411879258063
2116,56.94348377359634,857.456636754494,2115.568314558069,1620.3027240953995,1348.4926971326174,357.7411879258063
2117,56.95276658810567,857.5143021234148,2116.007295780932,1620.4057826202127,1348.7197132745976,357.7504707403156
2118,56.95614425542384,857.5984332141783,2116.5874202685413,1620.4877362078996,1348.8260708363996,357.75384840763377
2119,56.960567274308396,857.660006876252,2117.6289913887226,1620.6187436843354,1349.0130379913696,357.75384840763377
2120,56.96418126415251,857.7214522200211,2117.8538947089833,1620.6792698141371,1349.1152567027316,357.77059042921604
2121,56.96418126415251,857.7835150924428,2118.4478344795193,1620.7383582162618,1349.2193625263494,357.77158327919466
2122,56.964478311303495,857.8158128823968,2118.9859683928776,1620.8442711300584,1349.4837565266173,357.79957493229483
2123,56.968337427663876,857.8413603791728,2119.4538490185905,1620.9595599548065,1349.6606503644823,357.8034340486552
2124,56.96842461981974,857.8764379100052,2120.3270007031533,1621.0200770776007,1349.8321843637502,357.8035212408111
2125,56.971850445056894,857.9486743526991,2120.7405184656036,1621.097665571493,1349.919547811297,357.8086623850686
2126,56.9792675780771,857.9694286960229,2121.3068769861825,1621.1522170051853,1350.082263183335,357.8205706623992
2127,56.98921314662596,858.0241692737557,2121.7238480480155,1621.350885734772,1350.2123129556205,357.83051623094804
2128,56.99241649930187,858.0332088252432,2121.987149945281,1621.3724110925375,1350.3910702552557,357.84883823603764
2129,56.995750391525554,858.0694826481532,2122.2701697091106,1621.4429791997616,1350.490756638098,357.8521721282613
2130,57.001112237874025,858.1404659343641,2123.03059215628,1621.5359364129104,1350.6217453961187,357.8521721282613
2131,57.01216491960655,858.1770345572402,2123.634659258895,1621.7106837308916,1350.7713478826547,357.8745800809271
2132,57.01480820783494,858.1861518461833,2124.116643090539,1621.7205869930997,1350.9155937402734,357.88663190486227
2133,57.01480820783494,858.2371067789938,2124.224562884058,1621.8158805739913,1351.0636764923918,357.9031513065928
2134,57.01480820783494,858.2782044277342,2124.385714900013,1621.8992932954482,1351.1574961402698,357.90583719995226
2135,57.01626055462743,858.2846179484535,2124.7688330032292,1621.9295735412568,1351.254930756612,357.9120397951902
2136,57.017633635795896,858.3313247465878,2125.184899608308,1622.0413479113588,1351.4005028627541,357.9134128763586
2137,57.017633635795896,858.4062862693801,2125.6202914192786,1622.1904595265046,1351.570446896249,357.9277176233941
2138,57.02303745250976,858.4360073625567,2126.068761446027,1622.3013500047248,1351.723873927229,357.9380249637554
2139,57.02311003734925,858.444532682824,2126.384456310758,1622.3927005024818,1351.9917066142254,357.9387734586325
2140,57.02676625081825,858.4866130440064,2127.0516594009005,1622.4381487475773,1352.1428129695657,357.94889526629663
2141,57.02679168284244,858.5813135969439,2127.6389694526983,1622.6130635789395,1352.2395729559953,357.9489206983208
2142,57.032611062687614,858.6208476150662,2128.0348946251347,1622.645037151027,1352.3381012747084,357.9492547639686
2143,57.033391735011236,858.684009404289,2128.874412934953,1622.7246465148705,1352.5591765078723,357.9507216322614
2144,57.033391735011236,858.6926745981493,2129.1671111673527,1622.8167698341128,1352.7885561890275,357.9575721070991
2145,57.03679394147722,858.7264540941702,2129.59108367371,1622.8987030620913,1352.942871247249,357.97542697367925
2146,57.03992865722545,858.7592637572478,2129.793688810417,1623.023122780882,1353.1005243843372,357.97932084908604
2147,57.04178335507275,858.7896464061903,2130.03544112943,1623.097293914113,1353.1869362688296,357.97932084908604
2148,57.04178335507275,858.8422673440491,2130.231271499623,1623.301834488065,1353.3695565214323,357.97932084908604
2149,57.04178335507275,858.8474708174422,2130.6269506186222,1623.3750429987247,1353.53162740334,357.97932084908604
2150,57.04178335507275,858.923849712125,2131.6163658083437,1623.5927864631453,1353.724890170058,357.98633061859806
2151,57.04208640905928,858.9431419782286,2132.096528990753,1623.6421839821203,1353.8562824197127,357.98663367258456
2152,57.048918170363976,858.9466025530885,2133.1642022105357,1623.8647475375767,1353.9040563905846,357.99876352026513
2153,57.05087068446933,858.9714810232664,2133.8334779857005,1623.986213882456,1354.0072194299266,357.999501619693
2154,57.0573256850561,859.0033771345592,2134.1661395479687,1624.1178715916383,1354.1046083439908,358.0092142336217
2155,57.05882323267226,859.0932082333586,2134.958265170463,1624.2314007462055,1354.3014440658524,358.01843527322455
2156,57.05882323267226,859.1153673266108,2135.2638182753817,1624.39715723075,1354.427623256392,358.0530459491782
2157,57.05882323267226,859.1582918849206,2135.310123496864,1624.4925780416122,1354.5676371074574,358.0530459491782
2158,57.06131844724697,859.222902038237,2135.649196443253,1624.593997843751,1354.753815138774,358.0641809923156
2159,57.06131844724697,859.2582912348267,2136.28644085552,1624.7390566786758,1354.837768286347,358.08735842320186
2160,57.06131844724697,859.3142988500035,2136.454548581788,1624.8510067157526,1354.8923115199407,358.09852191866634
2161,57.06131844724697,859.336864519459,2136.75685997476,1624.9416238458825,1354.9935147656915,358.1085148031916
2162,57.07172814460402,859.3794506579462,2137.00142845226,1625.0617636774273,1355.1333832310613,358.1262138321669
2163,57.07172814460402,859.4033173841802,2137.587974037556,1625.2302995682057,1355.4039081868666,358.1262138321669
2164,57.076705738296056,859.4351146125126,2137.728484067027,1625.2995527424475,1355.5367523834484,358.1336607543006
2165,57.076705738296056,859.4656785748945,2138.187990166456,1625.411358148342,1355.8095886879196,358.1336607543006
2166,57.07837929792346,859.5389208845702,2138.457497169489,1625.5502235105948,1356.001174403213,358.1472460622928
2167,57.08170553603996,859.5515618432772,2138.8950329840877,1625.5755202734397,1356.2173033209056,358.1505723004093
2168,57.08170553603996,859.6296151821467,2139.368819839772,1625.641195003702,1356.3921536907114,358.1505723004093
2169,57.08672059498572,859.679376341083,2140.0193455495155,1625.804063484885,1356.5220735618686,358.1555873593551
2170,57.08833856942085,859.7247015286508,2140.4292764066686,1625.91186913178,1356.6831317334538,358.1688791372582
2171,57.090174991385034,859.8095023770139,2140.71077198648,1626.0712715399707,1356.8193158538738,358.1751029291403
2172,57.090174991385034,859.8363929684117,2141.177136834215,1626.169413223219,1357.0027498663155,358.17631035883784
2173,57.09085402883447,859.87357855408,2141.287625938687,1626.2328428593546,1357.0981308141884,358.1769893962873
2174,57.094490809909026,859.9122209077809,2141.8508562117345,1626.2957070319305,1357.4199458382766,358.2007497314928
2175,57.094490809909026,860.0227790353737,2142.3428962615426,1626.4336672326265,1357.5133385937331,358.22364792480175
2176,57.094490809909026,860.0251496147189,2142.6782401993887,1626.5677031449866,1357.5970934308348,358.22988713902544
2177,57.09599979797727,860.0551057087708,2143.1911781663284,1626.663195415616,1357.7752261602145,358.2406181714337
2178,57.09599979797727,860.1399024255214,2143.9788778627494,1626.7788876640166,1358.0016049804524,358.2430168144005
2179,57.10053073570193,860.1813154840429,2144.3632714371415,1626.9908344389667,1358.2579835739828,358.256100438492
2180,57.10122806963508,860.2268991781777,2144.716373878114,1627.005823594319,1358.3074307480301,358.2660783121378
2181,57.10343937222666,860.2895079103752,2144.868262498891,1627.0621438738847,1358.3554178154454,358.27994410068374
2182,57.10765428201835,860.3252241256804,2145.198130977347,1627.1665713824364,1358.4643498472064,358.2956523481942
2183,57.10765428201835,860.354598133984,2145.505509669478,1627.3060534264496,1358.550425004622,358.2956523481942
2184,57.108672831865555,860.3929350614047,2146.030240225413,1627.388310240109,1358.923678453231,358.2966708980414
2185,57.108672831865555,860.4056366109429,2146.4047596007667,1627.4974180957595,1359.0261999656707,358.2966765600492
2186,57.11062662202863,860.4677455369241,2146.4982228562785,1627.601581683592,1359.1569797441218,358.3094324386007
2187,57.11080266090866,860.5141857957631,2146.6812435634515,1627.7209099624456,1359.3424975183643,358.32383853688174
2188,57.11098593610909,860.5642136428196,2147.162447195549,1627.7410987931405,1359.4870339707768,358.33315504613836
2189,57.11098593610909,860.5642136428196,2147.6628408841198,1627.903627621904,1359.6006697765097,358.33315504613836
2190,57.11391496083185,860.6407391951549,2148.028481937224,1628.0564014599715,1359.7819506835945,358.3360840708611
2191,57.114680953873254,860.6841376641722,2148.1631289806737,1628.2684938858156,1360.0169855247373,358.3476904366188
