Time(Iteration),oracleLinUCBTheta,LinUCBTheta,adTSTheta,dLinUCBTheta,DyCluTheta
1147,0.02178888329498063,0.09207676012613131,0.14778719468551088,0.08998967057337362,0.09764927761529314
1148,0.021794870236319114,0.09207352412332312,0.14752809159335245,0.09002114958834465,0.09772135106144143
1149,0.021855246375169734,0.09208800657979815,0.17454180701382224,0.09004078506935578,0.09770349089619863
1150,0.02183684177415401,0.09192893236554832,0.1737565707629356,0.08988935133518064,0.09749702486271303
1151,0.021737593006435803,0.09203345608791869,0.17286823262308343,0.08995989083105214,0.09747256642324205
1152,0.02165938479977553,0.09198682957666703,0.1723021808293428,0.08991029610741685,0.09750603214479786
1153,0.021593064955572713,0.09189900764835934,0.17178660757971337,0.08980425426558213,0.0973120037478648
1154,0.021557220767890052,0.0918374956943342,0.17030150524695833,0.08976352530911191,0.09728834450787133
1155,0.021470832667900966,0.09166201556537798,0.1692912496465307,0.08971462457920719,0.0971416218639884
1156,0.02140413697583624,0.09165882439404019,0.16869120900448942,0.08971567577856143,0.09714400838029894
1157,0.021356684673798587,0.09177083142940423,0.16821780708356524,0.08988189002395482,0.09722860396981076
1158,0.021374752690490325,0.09179373972282502,0.16761979579585176,0.089842904198249,0.09721535309052727
1159,0.02138468435344673,0.09174069018754161,0.1662068312239671,0.08982528215114315,0.09727243056251238
1160,0.021404119060219568,0.09169879388874053,0.16497540417599976,0.08980600127208557,0.09725620565616228
1161,0.02141458924746936,0.0917315529364822,0.16405628616379533,0.08982415754536988,0.09737377136411368
1162,0.021485619038920243,0.09169794447935885,0.16346289664886726,0.0897795815998347,0.09742105731580378
1163,0.021639667782492086,0.0916722190712404,0.16281030011868552,0.08970749548113227,0.09738602397902635
1164,0.021719648960563186,0.09149787711538307,0.16224773099365064,0.08952770523287802,0.09725624867805842
1165,0.021712245442046082,0.09134700299030606,0.16179038910374208,0.08936417909779404,0.09714553662400367
1166,0.021710616385348193,0.09137575658152232,0.1612465044616527,0.08940883688190873,0.09720355647057895
1167,0.021742140993692708,0.091422829523427,0.1603653923604459,0.08939058014414593,0.09714448522759586
1168,0.021842684543775547,0.09122001261158429,0.16002423531358265,0.0892122869264477,0.09702344895511397
1169,0.02173177561144528,0.09104393178714641,0.15932253939730065,0.08912182520210404,0.09688703321478238
1170,0.021795845261694435,0.09102865551001814,0.15836311491765964,0.08906438085297434,0.0968502884053469
1171,0.021832168224663245,0.09108171627316683,0.15793223631760578,0.0890081540478584,0.09680620391878644
1172,0.021812654460677816,0.0908330484490152,0.15664419549463823,0.08875324526087469,0.096538480222672
1173,0.02175426691743659,0.0907853897810637,0.15627963995188837,0.08867556869831822,0.09653341304953561
1174,0.021618491267564214,0.09073049773912571,0.15589854613937854,0.08862741471473547,0.09652484874935575
1175,0.021564416011244366,0.09076493386508051,0.1553068158287009,0.08866496836927609,0.0965393950130178
1176,0.021540171122975273,0.09071145487378962,0.15493172171600106,0.08864015883999685,0.09641979607915697
1177,0.021454914107116207,0.0905802549260227,0.15410053622818057,0.0885041293912447,0.09629400886755757
1178,0.02152643952993993,0.09066335055347428,0.15388807873478297,0.08867473042020636,0.09633057331619761
1179,0.02151415661650508,0.09060258835073064,0.15345443414941098,0.08859083327533304,0.0962269651193504
1180,0.021530036518341174,0.09049667673359817,0.1531254736860272,0.08848181974379936,0.09616832170946654
1181,0.021488332505982873,0.09049110671095488,0.15254318769189365,0.08849406219010665,0.09622807289121608
1182,0.021557287112818055,0.09045874328270884,0.15110281262927047,0.08853990902746423,0.09611778264370206
1183,0.021632193673094224,0.09028901378397033,0.15015896356772152,0.08839274188946838,0.09601270547258524
1184,0.021677143473977235,0.09028923879906228,0.15005588307965995,0.08839055775712136,0.09607766457643045
1185,0.021594283472846518,0.09026611460333397,0.14926953090961834,0.0883714101689403,0.09598742936331515
1186,0.02151226079526479,0.09020000488365497,0.14861632764594226,0.08824480492556294,0.09583626604076363
1187,0.021532588722840827,0.09011831936462161,0.14805844071578325,0.0881993643605053,0.09583032317779475
1188,0.021555050430293612,0.09000405627225698,0.147659343750773,0.08811173302209813,0.0957003848896985
1189,0.02157092413942571,0.0900376412143077,0.1470489331177531,0.0880818394470125,0.09566397410249032
1190,0.021493668862375623,0.08991626341261938,0.14644737753268633,0.08802194792627566,0.0955110571230178
1191,0.02146409647472095,0.08989983805394587,0.14583321228821833,0.08802951754901757,0.09550717633412649
1192,0.021397120408938656,0.0897741083995327,0.14550353706710775,0.0878291147459796,0.0953720263775568
1193,0.02138902518599699,0.08977567708588356,0.1452814441298545,0.08778929786694534,0.09529355794630408
1194,0.021322406469064772,0.08974901929258892,0.14459922665472633,0.08781584557017899,0.09524846275656706
1195,0.02117466819745374,0.08977205263724755,0.14430848973308236,0.08783528063025585,0.09522548472513082
1196,0.021111565694536337,0.08972482738184898,0.1438746405095925,0.08776644900489733,0.09525381391018341
1197,0.021140256206386536,0.08975042440785734,0.1437540656378335,0.0878268037935042,0.09521417179134821
1198,0.02128766738220905,0.08972619580578982,0.1436824888475503,0.08784181394587572,0.09519061519475296
1199,0.021347157867800996,0.08972876405833104,0.17979137455791366,0.08783264031203687,0.0951719075613728
1200,0.02129378365886045,0.08968980149238083,0.1784464651211545,0.08779284746994938,0.09516744699185377
1201,0.02121048307275381,0.08961962711745514,0.17786683447229737,0.08770857679401294,0.09509412583175343
1202,0.02118899979539536,0.08968317862764075,0.17747185753892095,0.08774037002281583,0.0950803682534262
1203,0.021284428643430494,0.08969007209693322,0.1770590273884998,0.08771391309242482,0.09497546957925859
1204,0.021473187645130766,0.08972138312704406,0.17492918488380207,0.08775905002890827,0.09505811909046555
1205,0.02154936285517541,0.0896589768025925,0.17364790494846238,0.08771579712639462,0.09506590175997928
1206,0.021564605148518625,0.08969608943093074,0.1729974069030546,0.08771383134689187,0.09506779501440935
1207,0.02160016068067141,0.0896378817557583,0.17232915292494067,0.08768830293533028,0.09504542583844885
1208,0.02161257509880981,0.08957497951139431,0.17122648037247626,0.08766010409981137,0.09495890032495728
1209,0.02161030535599659,0.08963725763039865,0.17024253774110418,0.08775102709536967,0.0950800935768381
1210,0.021521257205431257,0.08952274450017024,0.16987723711665076,0.08768481874217204,0.09514319080960537
1211,0.02149614456001057,0.08949794496640162,0.16929368672323278,0.08768145835346004,0.09507517148207728
1212,0.02151954809614156,0.08947018449455836,0.16845919334757106,0.08770342035012264,0.09503021617173485
1213,0.021531711206725396,0.08930913229909385,0.1679614077776413,0.08750548875685574,0.09492468330021177
1214,0.021478492278818307,0.08927789283873028,0.16760367338924795,0.08746305353866923,0.09494016638569086
1215,0.021508680970191506,0.08930126663582082,0.16661288126228052,0.08759755164879902,0.09502112271545318
1216,0.021602724024080068,0.0892544070087435,0.16553964811961314,0.08753244144640247,0.09498151637004561
1217,0.021496641119566052,0.08916519945193112,0.16476669626578333,0.08745813691558883,0.09495946377988433
1218,0.02151150688658709,0.08910545349260453,0.16481635342681383,0.08746116938989941,0.09493174756825357
1219,0.02145667039258684,0.08901664105813302,0.16439173383445535,0.08749017828582913,0.09490905160112562
1220,0.021423109408469556,0.08895183391627165,0.16383508651735657,0.0874786186747444,0.09485657992620557
1221,0.021317701840907078,0.08890846560555918,0.16342530753966877,0.08754371466686689,0.09483929432769982
1222,0.021312418024596946,0.08901382954560853,0.16329719834264433,0.08763252441114106,0.09484781071266302
1223,0.021297311994158075,0.0889727180067793,0.16294923072862333,0.0876177911973221,0.09475358368106104
1224,0.02144708437139921,0.08895880178893317,0.1623152539438472,0.0876127680731505,0.09469940823756329
1225,0.021420673867133474,0.08892169171544612,0.16095085407550852,0.08761254852582369,0.0947262565251627
1226,0.021422627533058222,0.08893053125109249,0.1599404194670324,0.08765605754365517,0.09472274895219245
1227,0.021528826507479882,0.08881078632260653,0.15916067472970308,0.08758625372473526,0.09455696769980632
1228,0.021632272201819153,0.08888330832565215,0.1573061372210885,0.08767363518981776,0.09467649900351914
1229,0.021636553235046464,0.08887920873856409,0.1569989972435621,0.0877422676422077,0.0946986943315698
1230,0.021611094854842642,0.08883101748169235,0.15599405907241715,0.08767758798697994,0.09464339288490647
1231,0.021589767444346517,0.08877418835289534,0.1552235258687824,0.08761932516388819,0.09461652662783353
1232,0.021629465623720194,0.08877946076968446,0.15446495505870367,0.0875659721402288,0.09457083707334109
1233,0.02167482535961512,0.08870235684846707,0.15440219772651304,0.08760544346929844,0.094575759993771
1234,0.021694510996816893,0.08860488011072616,0.15314415860213573,0.08757412083283077,0.09444768587860754
1235,0.02176296875088416,0.08869406444232071,0.1530486407511242,0.0875691331535505,0.09453286575958461
1236,0.021776772774069027,0.08878677572115956,0.15202101353952815,0.08762742246632771,0.09450274310425906
1237,0.021754770176659985,0.0887656027926943,0.15148659019077665,0.08763240828457348,0.09459248960587514
1238,0.02168518116012506,0.08863759099548492,0.15060654525736591,0.08751640567328145,0.09450107339570601
1239,0.02160449081392751,0.08856414014604569,0.15008017607536472,0.08741526851520083,0.09437330035985181
1240,0.02150764377498382,0.08847508074686586,0.14896991556276962,0.08735538572113347,0.09428180541588535
1241,0.021449100421422784,0.08843469846182585,0.14887852361840076,0.08737441929628215,0.09425875745750002
1242,0.02146003434630618,0.08839663544688735,0.14846317266538636,0.0873170453854027,0.09416815113893902
1243,0.02139296107839666,0.08825576063203977,0.14794124917970278,0.08716319676482788,0.09403251418926685
1244,0.021385625083548576,0.08824993101513162,0.147171055011718,0.08715523910441397,0.09398752192016073
1245,0.021353750537260126,0.08825800587790869,0.1470239224607811,0.08725579171920896,0.09392182948101004
1246,0.021320676843451226,0.08820533339210467,0.1466853625122196,0.08724814537896862,0.09386405318526433
1247,0.02126284785660414,0.08810118110155886,0.14676472401642404,0.08722970026253535,0.09377346511184624
1248,0.021329898177707696,0.08804222860582124,0.14661543951370154,0.08715675760870634,0.09362164372443121
1249,0.021322685749177693,0.08802973440817373,0.14647305675356162,0.08714133773948646,0.0936627172509027
1250,0.021374834659301963,0.08802990661400863,0.14616738563126083,0.08719201190245121,0.09361032323142875
1251,0.021379403498491684,0.08795541089285736,0.1455526316662327,0.0870351725427892,0.09354871750858493
1252,0.021283840575551043,0.0878424711472687,0.1452202817924361,0.08691195763806996,0.09341807799581581
1253,0.021285844031473645,0.08787984390835617,0.14451335621396857,0.08699201762134948,0.09339101346524924
1254,0.02115160670324036,0.0878430223211869,0.1442501841319367,0.08699473915186248,0.09336480322868729
1255,0.02112469752716013,0.08781541791649046,0.14392787432455867,0.08690661615063028,0.0934145545859332
1256,0.021118163564634616,0.08783589206542777,0.14409706256882285,0.08687163067845112,0.09346556760567033
1257,0.021184797045066494,0.08785417060036436,0.14401836873906554,0.08692945933981712,0.093484734895592
1258,0.021235265135968448,0.08787523756805074,0.1436176672570181,0.08691151737585179,0.09340529006574032
1259,0.021313127582957548,0.08785450797848654,0.14355512847489935,0.08693347925850833,0.09335928517853166
1260,0.021339975697862345,0.0877656418129378,0.14333916786249679,0.08681694879465753,0.09331839355851498
1261,0.021237969144678345,0.08770446649439326,0.1429107816621998,0.08675915849088019,0.09314665916609069
1262,0.02122520740263224,0.08775968656651663,0.14291267610695804,0.08678558233160721,0.0931184082703223
1263,0.02122230510445411,0.0877869225819507,0.14272501685094702,0.08675275199464938,0.09307082753066563
1264,0.02128092197864949,0.08782816028370838,0.14248884743320928,0.08680276711607088,0.0930200814642385
1265,0.0213796339970695,0.0878425758920527,0.14203699426108454,0.08679977438380437,0.09303537378375784
1266,0.021436316534352167,0.08780786544718858,0.1416132121021298,0.08674115679972749,0.09303545436414358
1267,0.02152575333886722,0.0878030219081427,0.14093827749267168,0.08669351997117015,0.09311760280338506
1268,0.021560206288146033,0.08781241567251957,0.14065079410304496,0.08677928877575747,0.09310628622933517
1269,0.0214996992536149,0.08774698426512925,0.14044964423938536,0.08671537799120048,0.09308122434861278
1270,0.021542002819902373,0.08788878384742133,0.1403141843944752,0.08676597913135238,0.09315006423536554
1271,0.0215638524334019,0.08780394868137828,0.13974243311698473,0.08665865267104551,0.09301826658202782
1272,0.02152668633748708,0.08770127390225811,0.13930759120480957,0.08658818201946594,0.09298357442551514
1273,0.02156914637996251,0.08771792327791994,0.13911615686096726,0.08660701962299669,0.09302345708310432
1274,0.021620017407538498,0.08773084956593995,0.13896526529473352,0.08667703282207687,0.09305930840899065
1275,0.0215586749073799,0.08766533181920604,0.13871208551250908,0.08663094722024585,0.09303300765982557
1276,0.021458314741175336,0.08774780926544837,0.13847877384874588,0.08664490775405627,0.09304505699030013
1277,0.021459861900109827,0.0876246820614361,0.13818105480503942,0.08660827417761695,0.09295892689407408
1278,0.021462289171506815,0.0875372749707947,0.1380984431841353,0.08655060545789701,0.09288442213643186
1279,0.02142456125410787,0.08741985062595498,0.13759971646800595,0.08649242358267706,0.09286239705555008
1280,0.021426383921068437,0.08735617615001778,0.1373712450178567,0.0863755822383287,0.09285812822600353
1281,0.021382114713153808,0.08738224315731837,0.13719735810279565,0.08636034742672376,0.0928998027348114
1282,0.02147498680022746,0.08732872344648791,0.13690924025091591,0.0861526436084183,0.0928269579121227
1283,0.021595838756456917,0.08731862582241438,0.13660233306139205,0.08613014335267416,0.09278863027751356
1284,0.021626619363668134,0.08725420751959029,0.13655323327475188,0.0859643394346365,0.09269108233338158
1285,0.02153370258684016,0.08707832407244483,0.13587307939079235,0.08584771941814238,0.09254315369850419
1286,0.02158790044357346,0.08714352424700264,0.13568839596444895,0.08589969772680563,0.0926237746536045
1287,0.0215614497296191,0.0870907345619705,0.13533883187429838,0.08588464461327792,0.0925708553113741
1288,0.021582074380354862,0.0870314380485179,0.13516818736722785,0.08575508714009585,0.0925248933148203
1289,0.02163947253646067,0.08693602642633666,0.13454451710237197,0.0855897832246402,0.0924559830660944
1290,0.021592857841791085,0.08700478928783,0.1343602125473928,0.08558230976402612,0.09245293828889393
1291,0.021578298461395664,0.08696857900790934,0.13392714516722296,0.08547408836137693,0.09235739413361699
1292,0.02156843319751893,0.08700495784735175,0.13397486021806965,0.08536558952261161,0.0923245318377383
1293,0.021621193974418897,0.08706695599183306,0.13401115933156726,0.08536365074148108,0.09236406332114619
1294,0.021603207510342816,0.08704162322531277,0.13380336805211784,0.08527292471235032,0.09226297461861957
1295,0.021502725174346548,0.0870209723504594,0.13363728198950287,0.0852261919436636,0.09225691827932823
1296,0.021538059022593547,0.08706491703664541,0.1334293402865131,0.08522344093039207,0.09217122110259152
1297,0.02153887471067706,0.0869789156147757,0.13295296841133103,0.08518122156743192,0.09212987407318407
1298,0.021632554536933843,0.08688094977662891,0.13269272331002196,0.08508616124724064,0.09208402127309101
1299,0.021685452380523454,0.08670400977907995,0.15992714252236348,0.08494211372832322,0.09206696715669402
1300,0.021652738110855572,0.08665905329179054,0.1599015457831937,0.0849425405761078,0.09205552390353869
1301,0.021626801272414717,0.08660297158954341,0.15810625246975638,0.08483409986617857,0.09187104348730346
1302,0.021497069187683703,0.08641184474514159,0.1571858243078828,0.08463044445110084,0.09175151562473306
1303,0.021474391249818075,0.08639917410924007,0.15712261626306753,0.08454944524775733,0.09174272792032424
1304,0.02148080715834793,0.0863597491922892,0.1563854197330707,0.08451272046164213,0.09168915909236905
1305,0.021378556327382302,0.086331844797389,0.1556736608725571,0.0844569845458298,0.09164322662872396
1306,0.021360366624283405,0.0863804927808697,0.1545512656543424,0.08449735344257263,0.09163437591199614
1307,0.021284980076449776,0.08636796801463291,0.1538186485047766,0.08453510118069402,0.0917370849457936
1308,0.021361100515660023,0.08645523245164373,0.152540835926088,0.08467391942457332,0.0918408965099931
1309,0.021338291217936206,0.08636065851447271,0.15222819675459934,0.08459944891952904,0.09177618957411106
1310,0.021345593981504242,0.08636515762553663,0.15049397263116368,0.08456808091531952,0.09172517550473808
1311,0.02126525662937321,0.08631634130047776,0.14982776581403529,0.08457983311933134,0.09163291052225273
1312,0.021282246836645632,0.08633317914423962,0.149175875752763,0.08470959933418415,0.09163490935617818
1313,0.02125367416395671,0.08612816471939093,0.14884397497413981,0.08461618055239102,0.09153934422195144
1314,0.021280660734265676,0.08611955391308106,0.1481359950110024,0.0846552362943162,0.09148993408713776
1315,0.021275116036203388,0.08625560405594303,0.14790817384919563,0.08478112567499135,0.09162119062217888
1316,0.021278425521068404,0.08638389812484801,0.14758300983530648,0.08481903074440782,0.09164396586020539
1317,0.02136851274375589,0.08643850084576994,0.14663712353474348,0.08484661425113156,0.09170352915914369
1318,0.02141029823287727,0.08641650962352072,0.14649838599463677,0.0847879480040068,0.09177697485423943
1319,0.021416299772010587,0.08648893015487123,0.1458743434890516,0.08482449296178995,0.09183896410299905
1320,0.02136480630074615,0.08648375134244458,0.14527353061404708,0.08479364517461638,0.09192272309191556
1321,0.021239158178149097,0.0865514251142235,0.1448016273625861,0.084788354920529,0.0918838709645609
1322,0.021198986751684967,0.08658950586093526,0.1444471418405602,0.08478479350474685,0.09184959513553348
1323,0.021144626961145357,0.086684204062988,0.1438821742371531,0.08484480790567513,0.0919587650530709
1324,0.0211401606262648,0.08662458075479923,0.14326192815265956,0.0848391301329721,0.09194105097484685
1325,0.02118332696659004,0.08667215627279846,0.14319813276874988,0.08489010590872059,0.09196435729128255
1326,0.02110336443360562,0.08659889835072988,0.1430542961170566,0.08480183360172382,0.09176135692750771
1327,0.021186868674026575,0.08663418423338651,0.1429457176203523,0.08480109961706087,0.09177964703270909
1328,0.021175946768105212,0.08669502616257432,0.14311121047962502,0.08480718043117838,0.09169349513293369
1329,0.021312117208078733,0.08661977504555779,0.1430890525501019,0.08471032618876989,0.09167150670940499
1330,0.021396108794167673,0.08666020925922055,0.14260903016689352,0.08477591762287646,0.09171783854096052
1331,0.021435871425918962,0.08659585665350647,0.14212758496963687,0.08474062101209508,0.0915802910873476
1332,0.021444920644974864,0.08650855558738052,0.14163476830932337,0.08465028938026092,0.0915025485519514
1333,0.021393513612104637,0.08635839527687106,0.14121614234291383,0.08447539659315821,0.09139241776883704
1334,0.02144348324035796,0.08643431338653759,0.14125708608386284,0.08447127448169965,0.09143141979720731
1335,0.021533171752187354,0.08646452573455901,0.14126999197487256,0.08453600278045757,0.09144127993585284
1336,0.021552049390501413,0.08650383983730478,0.14106687115686634,0.08454721648556372,0.09133278616388624
1337,0.02150169728988804,0.08642710655251747,0.14042624343601706,0.08450253280696454,0.09130767399042346
1338,0.021515318961130868,0.08640848328381472,0.1397854148773028,0.08440163277778714,0.09131325542984017
1339,0.021507446016037254,0.0863567417750796,0.13971100456849497,0.08444028225812242,0.09122889977391212
1340,0.021377806954896286,0.08622383720977575,0.1394448557665581,0.08433257886708248,0.09112167163617632
1341,0.021336155393583005,0.08624384354419146,0.13911079450433372,0.08432788289476674,0.09112012479465559
1342,0.021338109772312937,0.08617638983255241,0.1386330283499582,0.08427103553325446,0.09107180861313742
1343,0.02122541144204854,0.08615182308918859,0.1380092216119635,0.08426414371176476,0.09104326597278727
1344,0.02115566568620976,0.0861547396730548,0.13792848426626209,0.08428741866942048,0.09097890008101199
1345,0.02118344334726221,0.08625216201702209,0.13739688573829065,0.08443312791607845,0.09098433327324272
1346,0.02114012292592351,0.08622875270695095,0.13715788710321106,0.08439932666094442,0.09098347573973144
1347,0.021148580742161416,0.08617764586604748,0.13710037245889953,0.08432852887973011,0.09097170156519901
1348,0.02116420364076915,0.08614162218478867,0.13696831728288203,0.08432106195446795,0.09097339269059454
1349,0.021108504329331382,0.08607552808438072,0.14559659202763983,0.08414149140786188,0.0909112248621073
1350,0.021082322563229994,0.08601498090879142,0.1451763709733811,0.084162170242111,0.09084925204042403
1351,0.02111850369905488,0.08600768337595742,0.144606298251069,0.084131770829981,0.09080082727399766
1352,0.02115830731034841,0.08604162451742425,0.1442978757964086,0.08414292954882133,0.09085713677585278
1353,0.021103996568002308,0.0860708228737746,0.14402696057085665,0.08417086284480697,0.09078091278470136
1354,0.021026256232104905,0.08603261325807723,0.14385718467310482,0.08414915794927261,0.09073559988868476
1355,0.020899605268121242,0.08605630298364891,0.1435456487344422,0.08416432903176813,0.09074786305506938
1356,0.020901909532282773,0.08608409969233509,0.14309251313173066,0.08416541762307768,0.09077892796550618
1357,0.02092005784248958,0.08602662108525343,0.14277128510198905,0.08404208353877174,0.09070142019079473
1358,0.0209335643597004,0.08597257671181638,0.14223531190145403,0.08400246176558791,0.09060895061979782
1359,0.020905450051297795,0.0859375754944894,0.14198718758531903,0.08393549172323256,0.09062460707228322
1360,0.02099333086158236,0.0859834213013077,0.14196791200760644,0.08393919846809665,0.09057037062448221
1361,0.02088413805902835,0.08598763771727108,0.14165845796367482,0.08393637516006018,0.09053513110045484
1362,0.02083190771361706,0.08598324199659163,0.14140792259988244,0.0839481703967431,0.09056850104035813
1363,0.020919075005812977,0.08583800438048667,0.14085668342699711,0.08384368614721184,0.09049941313164904
1364,0.02094646909641169,0.08578460715385904,0.1406274425902438,0.08383817596859178,0.09045066069262298
1365,0.020984932486565095,0.08576994718237838,0.1404542775057474,0.08384853874712798,0.09041121370303452
1366,0.020981248410941372,0.08585589097456303,0.14015661197479415,0.08387062212612628,0.09037776400796549
1367,0.020967566220851008,0.08579229689501292,0.13988012040670436,0.08384288479260803,0.0902990816799702
1368,0.02091955699261001,0.08585895286569167,0.1398314398052042,0.08383947744080453,0.09026026750391127
1369,0.02097426801688248,0.08591828246267673,0.13954974681121593,0.08398586302736331,0.09036822398523711
1370,0.020892974762496377,0.08586053259215184,0.13926035281810958,0.08394655948532131,0.0903145427861291
1371,0.020801326904561858,0.08571745513132197,0.13858105560063239,0.08389454650544842,0.09025257280707132
1372,0.02078456529295538,0.08573151013270155,0.13848638008218067,0.08395679118106252,0.09022786061128302
1373,0.02075782126214479,0.08558365871873264,0.1375426144116184,0.08387694641259122,0.09014897102680741
1374,0.020671888835641174,0.08553230390789031,0.13690145068960716,0.08388119574264558,0.09016576105939159
1375,0.020645421772544283,0.08550946446074846,0.13630444180289059,0.08392968796768391,0.09011011177235169
1376,0.02061581056748152,0.08547942021613567,0.13613127688789337,0.08389632903394015,0.0901069301928063
1377,0.02054987851493189,0.08540323711027406,0.13617064187466213,0.08384173756018418,0.0899669596236545
1378,0.02055179073877599,0.08543029661745007,0.1359868071807338,0.08390176046718549,0.09000118901573227
1379,0.02059263736558741,0.08552254690988935,0.13569112647848852,0.08407718995038062,0.08994131073062432
1380,0.020667783377514258,0.08556501777460808,0.13565329256391773,0.0841264147340573,0.08994063507083418
1381,0.020675344657701204,0.08566532386364883,0.13528791743463103,0.08420092724676233,0.08993636727807164
1382,0.020760590151581045,0.08566179879344961,0.13490989531987835,0.08417746498552807,0.08983442215472749
1383,0.02083207077806521,0.08554788958387859,0.13429270359532372,0.08412801393658505,0.08970156705817364
1384,0.0207573841208532,0.0855886787227625,0.1342673684910392,0.08423596196923891,0.0897199826387159
1385,0.020694639119646096,0.08555264611287107,0.13400382947113074,0.08420763672221467,0.08977048935691555
1386,0.020678995435984587,0.0854989229625846,0.13354293734019743,0.08417941015090052,0.08978074945613555
1387,0.020650368661157558,0.08546355510038825,0.1332960163782753,0.0841506501136168,0.08978795084806368
1388,0.020647565389237222,0.08540866920339182,0.13327479536356823,0.08408652353080794,0.08984001701945349
1389,0.020646744875779662,0.08536630127269675,0.13272082419173062,0.08406939521898721,0.08985764643725158
1390,0.02060656247645706,0.0852480724985549,0.13247553447069144,0.08401923527787691,0.08974999522015664
1391,0.02061654327373207,0.08528213798476722,0.13248992396508905,0.08405782458297628,0.089781381198411
1392,0.02057157742160821,0.0852308937186709,0.13249505903504566,0.0840141096437357,0.08970408144169621
1393,0.02052384819041554,0.08516461661897998,0.13215791607561334,0.08396277596747354,0.08967721899450237
1394,0.02060174250765848,0.08515129298928065,0.1322394629655677,0.08385101602565338,0.08960022878225446
1395,0.020636892195197074,0.08511204931236543,0.13198578890074114,0.08387028640834751,0.08954473494219145
1396,0.020575741411832445,0.08501438365451218,0.13208589911734633,0.08379864343538855,0.08948586897220955
1397,0.02056851186941993,0.08493764442790544,0.13184016355860545,0.08376803471194483,0.08939934501376687
1398,0.020530668372873925,0.08506652565249655,0.1315001396047448,0.08383580170927395,0.08947945807124068
1399,0.020581970855994065,0.08509732178069966,0.14075428673263765,0.08393614605554328,0.08957096519064978
1400,0.02071881396477311,0.08505289447272131,0.13999332538509718,0.08390178079823206,0.08949383401529667
1401,0.020681704944316155,0.08506331465622279,0.1396786678626213,0.0839111221468346,0.08955391809349306
1402,0.020632770486659558,0.08496291677344515,0.13944105620337297,0.08380851372198167,0.08946578321427007
1403,0.020509197244457066,0.08494782262593065,0.13925300646147196,0.08379964427792963,0.089411208565856
1404,0.02052145277707447,0.0848769345286435,0.13929027650814083,0.08368399441810767,0.0893583741565955
1405,0.020556503733199484,0.08491298330218125,0.13887119721622831,0.08370485640749187,0.08933036373142592
1406,0.02048105931395952,0.0849005132201651,0.1382993465766862,0.0836554096689644,0.08925099710763314
1407,0.0203724275579835,0.08483622963311653,0.13793175300740856,0.08365778918853176,0.08928184367186232
1408,0.020256927083326524,0.08498242917855758,0.13770220887317805,0.08371061275757549,0.08930367257076126
1409,0.020273151756497423,0.085011280890315,0.13746133615797507,0.08373699491549781,0.08932645263611214
1410,0.0203163569738872,0.08482766832308723,0.1368437930944168,0.0835441518380002,0.08923578267211221
1411,0.02028175066710741,0.08486763540477567,0.1363835394353402,0.0836521352621891,0.08932662576922834
1412,0.02035550445046525,0.08470537190688777,0.1359860410497944,0.08353462505876218,0.08927651457511955
1413,0.020353864215121704,0.08474115397457599,0.13533009395259732,0.08355649706514176,0.08920985959665936
1414,0.020331774622733802,0.08465547108297056,0.13496377558486214,0.08349103591754509,0.08915826936891069
1415,0.02038316782086589,0.08468647305708751,0.134636436836546,0.0835507648199246,0.08908893112227205
1416,0.020417777612352573,0.08466602240207186,0.13464464097605475,0.08349837026181142,0.08896739630518956
1417,0.020342933989393103,0.08455050755722766,0.13431504183129558,0.08339309629423461,0.08884965457029742
1418,0.020245276851465523,0.08448141719699986,0.1339135485304405,0.08335377006112528,0.08879788268445753
1419,0.02024178408803184,0.08441343531378491,0.1338006948831242,0.08329003648647954,0.08879071712011183
1420,0.020233761530451783,0.08439024994434202,0.13394728355541055,0.0832867349999576,0.08878676218632671
1421,0.02018787072416125,0.08432550401447411,0.13390088960189944,0.08322688137763688,0.08869984316680245
1422,0.02016967322287122,0.08431734143073749,0.13384540250620228,0.08320505801090979,0.08871252777784201
1423,0.020232788463468827,0.08435725894048533,0.13396203544653432,0.08327733064775092,0.0887528224615819
1424,0.020289333229744782,0.08443721265156062,0.1338581499464172,0.0834012578819398,0.08876752458164672
1425,0.020187228866433312,0.08434066177624207,0.13373769109822642,0.0833003410575531,0.08864573065765934
1426,0.020148814688147377,0.08427238217766371,0.13366138432522198,0.08323765304605958,0.08861501482886355
1427,0.020013074931859928,0.08421383219470496,0.13328857637470296,0.08321792404604944,0.0886051490363963
1428,0.019950884350089862,0.08432141710368865,0.1333637757557939,0.08331264267562087,0.08865803208557299
1429,0.019856824160996357,0.08429882151017595,0.13312212230375392,0.08338366562972667,0.08871782583917735
1430,0.019753597953983345,0.08425294352316479,0.1325460878280389,0.08336303350994323,0.08871183959322751
1431,0.01981242802618103,0.08414887657276937,0.13219534586633758,0.08325846580304991,0.08865469151037521
1432,0.019827803942532425,0.08398147420462827,0.1321229424931461,0.08318071271686392,0.08855311926159702
1433,0.019784405470328944,0.08389695013428396,0.13165893938348724,0.0831093665817376,0.08850970405481062
1434,0.019744077908817048,0.08386566537901491,0.13140154353175526,0.0830650136125414,0.08838306083411966
1435,0.019701471830300448,0.0837997644074032,0.13097585204280102,0.0830158146310977,0.08829245644674634
1436,0.01966967772243055,0.08386695965142685,0.13089488389500784,0.0830497008263926,0.08833963448151398
